District,fold_id,stage2_trained,rmse,mae,smape,n_obs_scored,n_obs_total
Puttalam,4,True,0.7676682472219626,0.5535918010246127,93.90784185183482,52,52
Puttalam,5,True,0.6569768728365248,0.5107979812026857,116.34207679776638,52,52
Puttalam,6,True,0.926910249486825,0.7288198602546936,91.78985645863293,51,52
Puttalam,7,True,0.7429993701768174,0.6049084917654663,110.41230086369862,52,52
Puttalam,8,True,1.3123216924535421,1.193381245906339,55.14900006230323,52,52
Puttalam,9,True,0.8685782738130674,0.6298165108641798,36.05537538375814,52,52
Puttalam,holdout,True,0.4008627415714093,0.30799534700070375,77.71746385868266,104,104
Puttalam,validation_aggregate,True,,0.6173625013148231,,724,728
Ratnapura,1,False,1.6136936008934513,1.4073326323613886,200.0,52,52
Ratnapura,10,True,0.37646754329330634,0.28865568695825294,82.96096484182036,52,52
Ratnapura,11,True,0.7200796476513159,0.5394623554245981,56.77790693181765,51,52
Ratnapura,12,True,1.1056797726290406,0.6918345069793181,98.60211998945658,51,52
Ratnapura,13,True,0.7095824496067215,0.4925838166883581,112.75581496344044,51,52
Ratnapura,14,True,0.7001252622603973,0.41163486323992304,101.03733226914858,52,52
Ratnapura,2,True,0.5437220301347887,0.38105249661170915,72.28472285305203,52,52
Ratnapura,3,True,0.6963178928584128,0.5577914856202171,130.17095184230948,52,52
Ratnapura,4,True,0.5632852746513269,0.47066989547318117,94.18244146379054,52,52
Ratnapura,5,True,0.7277174927671785,0.5849544982479892,84.6231251862937,52,52
Ratnapura,6,True,0.6682113462195949,0.5274132507115565,124.64056282504295,51,52
Ratnapura,7,True,0.5405533644260332,0.42616048096194226,88.90803131793731,52,52
Ratnapura,8,True,0.6367065864597153,0.4794265238846433,57.151642930139076,52,52
Ratnapura,9,True,0.419027186473988,0.32083489880690597,78.40554461466418,52,52
Ratnapura,holdout,True,0.36908183957730617,0.26381130281882376,90.98893635956667,104,104
Ratnapura,validation_aggregate,True,,0.4860051702865007,,724,728
Trincomalee,1,False,1.162475367826837,0.8796468572815215,200.0,52,52
Trincomalee,10,True,0.5327467771233736,0.42372213657660046,52.48676215008985,52,52
Trincomalee,11,True,1.7095092434067025,1.498669813241659,55.51001188205995,51,52
Trincomalee,12,True,1.0206707806670026,0.718139464200062,108.16181730261651,51,52
Trincomalee,13,True,0.7102055669507111,0.5373573373252729,84.61823876157214,51,52
Trincomalee,14,True,0.5932133718829127,0.4609474591963834,66.98337184285825,52,52
Trincomalee,2,True,0.7586773790117117,0.5849725825318891,121.22628785492664,52,52
Trincomalee,3,True,0.7841934693536841,0.6630082673504402,130.3488589152748,52,52
Trincomalee,4,True,0.6926851232851993,0.5722862051085066,130.41757214370858,52,52
Trincomalee,5,True,1.008557760824843,0.8034115011565105,69.75051834696761,52,52
Trincomalee,6,True,0.5821429940413929,0.4477341656409477,91.86664247804995,51,52
Trincomalee,7,True,0.7344537416602808,0.5618215074168277,117.00988430870345,52,52
Trincomalee,8,True,0.9372187115359228,0.7022525718856962,39.27669945463727,52,52
Trincomalee,9,True,0.5442351159407423,0.3843895268185904,83.58307223099573,52,52
Trincomalee,holdout,True,0.4162575679334719,0.32575676761742944,72.20106643862027,104,104
Trincomalee,validation_aggregate,True,,0.5786293938201978,,724,728
Vavuniya,1,False,,,,52,52
Vavuniya,10,True,0.7292725863913826,0.6040312690113818,57.19931895100356,52,52
Vavuniya,11,True,0.766292360494117,0.5467527974501245,148.86360003801548,51,52
Vavuniya,12,True,0.9485841292331268,0.5873203773561311,126.98637049591352,51,52
Vavuniya,13,True,0.6771414925134219,0.5304565375404284,134.3520588538649,51,52
Vavuniya,14,True,0.881025051707403,0.7120662662123085,89.49536770143925,52,52
Vavuniya,2,True,0.6824482212091858,0.5603067368542847,115.1378889416763,52,52
Vavuniya,3,True,0.6813585055701319,0.5663534995946061,131.99465785840897,52,52
Vavuniya,4,True,0.5564220727064189,0.47707282685304064,128.62194335025913,52,52
Vavuniya,5,True,0.7059803166392244,0.5273882475455671,126.11861935167101,52,52
Vavuniya,6,True,0.6994168915424218,0.56998800126633,84.48921472523907,51,52
Vavuniya,7,True,0.8069451176217716,0.6556975498835811,90.61761196552052,52,52
Vavuniya,8,True,0.9851402039912582,0.882421989041344,39.53951449013366,52,52
Vavuniya,9,True,0.5507771164947938,0.43616142281752995,32.92141090406572,52,52
Vavuniya,holdout,True,0.7771136542495147,0.577895009701967,75.73831925365143,104,104
Vavuniya,validation_aggregate,True,,0.5663534995946061,,724,728
