District,model,fold_id,rmse,mae,smape,mase,n_obs_scored,n_obs_total,residual_variance_reduction,ljung_box_stat_lag26,ljung_box_pvalue_lag26,ljung_box_stat_lag52,ljung_box_pvalue_lag52
Batticaloa,stage1_plus_stage2,10,17.089069059070628,11.545781248562616,28.086308944235007,0.4654898367294307,52,52,,,,,
Batticaloa,stage1_only,11,135.3098919896137,124.51896578490856,119.58132582666086,4.281178305135875,51,52,,,,,
Batticaloa,stage1_plus_stage2,11,41.10775494966093,22.30011856410203,39.530911323141865,0.7667168065265304,51,52,,,,,
Batticaloa,stage1_only,12,151.65802173474233,143.3559032626945,136.1083755202846,4.710175408670283,51,52,,,,,
Batticaloa,stage1_plus_stage2,12,42.67406505003897,23.236188466739225,65.59388247833215,0.7634601785927598,51,52,,,,,
Batticaloa,stage1_only,13,15.63020773022647,12.755410522098444,59.18395486521485,0.405334116010776,51,52,,,,,
Batticaloa,stage1_plus_stage2,13,9.109619209342837,6.414333261995756,37.76496609843245,0.20383100160086726,51,52,,,,,
Batticaloa,stage1_only,14,51.08959852087634,39.44917021216923,105.73448247276151,1.1784290518223448,52,52,,,,,
Batticaloa,stage1_plus_stage2,14,20.238647055671347,14.207777164385199,33.29917787400441,0.4244159581122139,52,52,,,,,
Batticaloa,stage1_only,holdout,27.69574078291801,19.946154938890007,67.38698855806852,0.5881780294208675,104,104,,,,,
Batticaloa,stage1_plus_stage2,holdout,11.642015070543913,8.307378405634394,28.30322736123651,0.24497039530925357,104,104,,,,,
Batticaloa,stage1_only,validation_aggregate,38.86740828274496,28.330721746263237,103.46605536016327,1.9232451385776819,724,728,,,,,
Batticaloa,stage1_plus_stage2,validation_aggregate,21.781895482718223,14.097343707657778,53.74551249461538,0.6960518785786003,724,728,0.7964366251756465,1699.5545379519663,0.0,1774.0159452250134,0.0
Colombo,stage1_only,1,105.79720610451658,72.05436659458081,82.90423269984856,2.040755480892267,52,52,,,,,
Colombo,stage1_plus_stage2,1,105.79720610451658,72.05436659458081,82.90423269984856,2.040755480892267,52,52,,,,,
Colombo,stage1_only,2,156.62776638297615,121.87502732889376,132.85449262776294,2.9879780391807995,52,52,,,,,
Colombo,stage1_plus_stage2,2,104.69577834631642,70.12099706909359,54.40804791275296,1.7191380705294044,52,52,,,,,
Colombo,stage1_only,3,169.36417431125176,155.02177205438198,92.62329940438921,3.022546736718359,52,52,,,,,
Colombo,stage1_plus_stage2,3,163.33918828543898,150.62290602234668,91.79566593174656,2.9367795699895116,52,52,,,,,
Colombo,stage1_only,4,77.27827294547124,59.04231926779228,46.77162114139212,0.9682121103516866,52,52,,,,,
Colombo,stage1_plus_stage2,4,59.60178996393391,45.91381361948743,39.352195607985976,0.7529228345043665,52,52,,,,,
Colombo,stage1_only,5,122.24485637774823,100.0405524699698,45.7096446822736,1.5752827480887543,52,52,,,,,
Colombo,stage1_plus_stage2,5,84.55718998022172,63.57009537230526,29.659462794576115,1.001002813977957,52,52,,,,,
Colombo,stage1_only,6,183.68957617232738,168.70819311669229,76.04644370528015,2.439025430712368,51,52,,,,,
Colombo,stage1_plus_stage2,6,65.81095998193982,54.189365548059065,33.769345783476346,0.7834192175507785,51,52,,,,,
Colombo,stage1_only,7,163.23863680130992,123.57642908558884,59.95043359598344,1.6784231081826009,52,52,,,,,
Colombo,stage1_plus_stage2,7,120.40850304337877,71.27829093925848,35.606037873912484,0.9681063897821067,52,52,,,,,
Colombo,stage1_only,8,637.9338374075406,425.9229280760011,72.92879926433909,5.553754672433167,52,52,,,,,
Colombo,stage1_plus_stage2,8,553.4885327423499,349.557457271596,52.68297502530541,4.5579991910169495,52,52,,,,,
Colombo,stage1_only,9,162.26184592765745,141.26463907901754,62.08333713289436,1.2287181892556518,52,52,,,,,
Colombo,stage1_plus_stage2,9,49.06185527178579,40.751318504410385,21.84525237989478,0.3544544948330017,52,52,,,,,
Colombo,stage1_only,10,235.50627448229415,175.77814097346334,47.05856184113476,1.2051618455666444,52,52,,,,,
Colombo,stage1_plus_stage2,10,86.91075897408017,60.75568915578861,16.67057207019223,0.41655030634734846,52,52,,,,,
Colombo,stage1_only,11,630.4488106673472,620.0626633957917,161.2601937044433,4.137609310205469,51,52,,,,,
Colombo,stage1_plus_stage2,11,434.93584869661424,422.1771916778075,150.8199218138088,2.817141527722488,51,52,,,,,
Colombo,stage1_only,12,83.58513783354049,53.93862502618072,84.6714531293876,0.32928488169210757,51,52,,,,,
Colombo,stage1_plus_stage2,12,66.2217186399838,39.659892625513564,59.047265988787046,0.2421159798711063,51,52,,,,,
Colombo,stage1_only,13,29.07940204554012,26.512778965054608,72.48172145492224,0.1654731374780691,51,52,,,,,
Colombo,stage1_plus_stage2,13,29.46228900366366,21.599405800097834,55.57822803623126,0.13480749981414974,51,52,,,,,
Colombo,stage1_only,14,255.70957780994613,225.74445389947329,155.7408443922172,1.4719939168793208,52,52,,,,,
Colombo,stage1_plus_stage2,14,118.86227761249393,85.7945651209622,37.98066317784112,0.5594338012645093,52,52,,,,,
Colombo,stage1_only,holdout,153.24006942130868,102.94733356820691,41.79332459530842,0.6532630106007112,104,104,,,,,
Colombo,stage1_plus_stage2,holdout,106.24350235376282,47.54349838042951,18.050336354459088,0.30169221299852245,104,104,,,,,
Colombo,stage1_only,validation_aggregate,162.75024136448368,132.4205340823032,74.48762148480962,1.6268529281356776,724,728,,,,,
Colombo,stage1_plus_stage2,validation_aggregate,95.80326866019828,66.84554622069942,46.01758531664569,0.8757628036664427,724,728,0.4557303708341329,4226.805633121891,0.0,4381.772033994013,0.0
Galle,stage1_only,1,18.41584755076961,13.596532499309193,94.15099858573419,2.188915448805195,52,52,,,,,
Galle,stage1_plus_stage2,1,18.41584755076961,13.596532499309193,94.15099858573419,2.188915448805195,52,52,,,,,
