District,fold_id,stage2_trained,rmse,mae,smape,n_obs_scored,n_obs_total
Batticaloa,5,True,8.876585521380182,6.258613419515066,98.38058648114738,52,52
Batticaloa,6,True,12.470946248669296,9.139083658026982,60.03273081656171,51,52
Batticaloa,7,True,5.792007755585271,4.194600314036669,91.8962781440306,52,52
Batticaloa,8,True,73.55862724447637,44.17056442184661,55.184777118705874,52,52
Batticaloa,9,True,24.377718675656478,16.405419669369397,56.928508230763406,52,52
Batticaloa,holdout,True,12.215318023437357,8.779959673778368,80.29038334689892,104,104
Batticaloa,validation_aggregate,True,,14.080805515020902,,724,728
Colombo,1,False,105.79720610451658,72.05436659458081,200.0,52,52
Colombo,10,True,97.02139456264854,66.32432344960476,60.754706369807025,52,52
Colombo,11,True,432.3789440619443,419.4549791294581,100.91887858863879,51,52
Colombo,12,True,85.29529648701521,50.83448932196088,107.77969364255607,51,52
Colombo,13,True,29.57732419480925,22.188303684730602,104.43088723633467,51,52
Colombo,14,True,130.0615082568255,95.40594140381836,50.78986392562798,52,52
Colombo,2,True,103.02372561392392,70.09374500135344,71.83103286840998,52,52
Colombo,3,True,162.30981379640457,149.90980434403372,167.85427443176008,52,52
Colombo,4,True,59.70663426342923,46.595579322183696,113.26109579219896,52,52
Colombo,5,True,88.63691635900803,68.14190247222668,91.74255928604325,52,52
Colombo,6,True,62.08047653831253,50.45641160582765,47.862858260498186,51,52
Colombo,7,True,119.93785140585734,74.7851647781919,81.63906310357079,52,52
Colombo,8,True,570.0135097017437,359.9528605291314,122.83834114571148,52,52
Colombo,9,True,51.00507827734787,38.69602209808742,54.11440137763012,52,52
Colombo,holdout,True,104.22163337771248,47.223509159581354,62.68089464822386,104,104
Colombo,validation_aggregate,True,,69.11782373679006,,724,728
Galle,1,False,18.41584755076961,13.596532499309193,200.0,52,52
Galle,10,True,42.6762365130634,31.680056169589314,68.8713347770518,52,52
Galle,11,True,29.51425497430073,25.582356440726837,27.79598712972518,51,52
Galle,12,True,20.053253035603007,8.144132367909156,74.49074136956301,51,52
Galle,13,True,21.0505729585533,14.762176200561365,114.27926586602352,51,52
Galle,14,True,24.120884863503417,17.242636446706964,67.45084676436211,52,52
Galle,2,True,8.941875901147418,6.651480807674836,86.65277982666198,52,52
Galle,3,True,8.736127594240829,6.443122883637703,96.29802610752637,52,52
Galle,4,True,7.450993835010848,6.013421412939142,135.05917244006142,52,52
Galle,5,True,8.737441563450165,6.822514997281558,99.8011133731193,52,52
Galle,6,True,10.69559851766791,6.8972199223976745,97.85605175886872,51,52
Galle,7,True,22.830096186873924,15.184963059842184,125.84118089535099,52,52
Galle,8,True,70.19205689337173,46.178799577479836,65.90385528841533,52,52
Galle,9,True,11.572760733158596,7.103607820025122,20.151013842587588,52,52
Galle,holdout,True,65.82408229083686,20.76397167780114,49.48625881841245,104,104
Galle,validation_aggregate,True,,10.870332433609175,,724,728
Gampaha,1,False,44.534362804113,34.339769936105284,200.0,52,52
Gampaha,10,True,95.50661408962394,64.20429886177405,62.284809294632936,52,52
Gampaha,11,True,117.37158855768176,112.13001789795143,46.657796429319376,51,52
Gampaha,12,True,52.11489057843694,28.424693819457442,116.56844050281323,51,52
Gampaha,13,True,32.93396955686852,26.3560082685977,87.18685249912306,51,52
Gampaha,14,True,91.09345940932354,65.47541781327206,48.50993974611135,52,52
Gampaha,2,True,35.271315173942384,24.449788688831184,80.15261100265414,52,52
Gampaha,3,True,39.469810966953354,27.688860461553894,96.70818731266661,52,52
Gampaha,4,True,20.579148737181512,14.758042196772404,74.48167933596538,52,52
Gampaha,5,True,50.01844779825235,34.459755070282974,82.19760984540609,52,52
Gampaha,6,True,28.30600440862865,21.561064672004402,59.282863925329856,51,52
Gampaha,7,True,118.09911813880348,36.30365323828387,119.05572975166194,52,52
Gampaha,8,True,734.1071941306532,452.5862947016949,117.78387817663807,52,52
Gampaha,9,True,33.67702569689871,23.188251299983296,60.54017914390178,52,52
Gampaha,holdout,True,121.6491728803656,41.91712970785981,60.36989483462738,104,104
Gampaha,validation_aggregate,True,,31.382231877781365,,724,728
Hambantota,1,False,11.129071087187087,9.040513203475774,200.0,52,52
Hambantota,10,True,14.835772750431708,10.807150990862333,91.07088789095317,52,52
Hambantota,11,True,7.499969797967401,4.01608614616085,27.307162115419686,51,52
Hambantota,12,True,23.601055713253267,8.400160903545673,88.79540626879552,51,52
Hambantota,13,True,18.39377786447641,11.822531550599967,113.61634234435367,51,52
Hambantota,14,True,13.829310009103965,8.975168721813061,84.2116091225862,52,52
Hambantota,2,True,6.015745461303221,3.4269676876813557,94.6891803751873,52,52
Hambantota,3,True,4.852246254591124,3.699334042340497,93.732245807783,52,52
Hambantota,4,True,2.7131285576799664,2.204466348979622,136.9002669203661,52,52
Hambantota,5,True,9.211434867812592,5.18753220126606,120.58957275381947,52,52
Hambantota,6,True,7.037509158233742,4.147625426626966,87.15093192856469,51,52
Hambantota,7,True,9.033282591271693,6.358765427785993,108.99880541893052,52,52
Hambantota,8,True,29.355392718254546,21.699698810007607,66.70474204342611,52,52
Hambantota,9,True,7.921379976290237,5.990965563616087,48.939511588221535,52,52
Hambantota,holdout,True,15.531184129477142,9.11153670756079,96.86714340385278,104,104
