District,model,fold_id,rmse,mae,smape,mase,n_obs_scored,n_obs_total,residual_variance_reduction,ljung_box_stat_lag26,ljung_box_pvalue_lag26,ljung_box_stat_lag52,ljung_box_pvalue_lag52
Batticaloa,stage1_plus_stage2,4,5.917446367382523,4.526308023137493,66.5672589846406,0.2830984089525495,52,52,,,,,
Batticaloa,stage1_only,5,15.06750427496552,10.831967770351044,82.93372687249489,0.717988940800834,52,52,,,,,
Batticaloa,stage1_plus_stage2,5,8.440223720677727,5.832118975807332,40.76758478014708,0.38657767589800035,52,52,,,,,
Batticaloa,stage1_only,6,25.327639176911955,23.106062489242948,101.19762824756504,1.609069589838231,51,52,,,,,
Batticaloa,stage1_plus_stage2,6,11.448700405472277,8.808354100848451,63.13704840323487,0.6133998264221994,51,52,,,,,
Batticaloa,stage1_only,7,6.817884455293943,5.639139290375561,75.64510573079869,0.3855424720767476,52,52,,,,,
Batticaloa,stage1_plus_stage2,7,5.7440669750007105,4.15351024941773,63.63564715260692,0.28397145856809847,52,52,,,,,
Batticaloa,stage1_only,8,120.97739739790592,87.546335917902,146.53384646287836,5.962670642756844,52,52,,,,,
Batticaloa,stage1_plus_stage2,8,69.8501487927047,42.31223781047561,44.968913628907416,2.8818332095413086,52,52,,,,,
Batticaloa,stage1_only,9,59.14996440357935,49.469457783480934,57.786448368927324,2.2374206873171327,52,52,,,,,
Batticaloa,stage1_plus_stage2,9,23.239058570222454,15.804169438882209,22.369957614840384,0.7147961031468597,52,52,,,,,
Batticaloa,stage1_only,10,42.589380973069765,33.55538100328352,70.27348233987605,1.352848151921885,52,52,,,,,
