Year,Week,model,spearman_rho,precision_at_3,precision_at_5
2016,52,Naive persistence (no model),0.8560985627924934,0.6666666666666666,0.8
2016,52,"Stage 2 RF, official",0.9038092242694684,1.0,0.8
2016,53,Stage 1 alone (Risk_0),0.6935949349306884,0.3333333333333333,0.6
2016,53,Naive persistence (no model),0.8947874756787472,0.6666666666666666,0.6
2016,53,"Stage 2 RF, official",0.9278707615378926,1.0,0.6
2017,1,Stage 1 alone (Risk_0),0.5985766604282591,0.3333333333333333,0.6
2017,1,Naive persistence (no model),0.8116945716604284,1.0,0.8
2017,1,"Stage 2 RF, official",0.8732448709332572,1.0,0.8
2017,2,Stage 1 alone (Risk_0),0.6933436450121676,0.3333333333333333,0.6
2017,2,Naive persistence (no model),0.8356744430247637,0.6666666666666666,0.4
2017,2,"Stage 2 RF, official",0.8707195719547921,0.6666666666666666,0.6
2017,3,Stage 1 alone (Risk_0),0.6469230769230768,0.3333333333333333,0.6
2017,3,Naive persistence (no model),0.8907692307692309,0.6666666666666666,0.8
2017,3,"Stage 2 RF, official",0.9415384615384615,0.6666666666666666,1.0
2017,4,Stage 1 alone (Risk_0),0.5600463553258646,0.3333333333333333,0.4
2017,4,Naive persistence (no model),0.9256979406844732,0.6666666666666666,1.0
2017,4,"Stage 2 RF, official",0.9130102782357048,0.6666666666666666,0.8
2017,5,Stage 1 alone (Risk_0),0.5694498305316361,0.3333333333333333,0.4
2017,5,Naive persistence (no model),0.8064640843204792,1.0,0.8
2017,5,"Stage 2 RF, official",0.8753367327428865,0.6666666666666666,0.8
2017,6,Stage 1 alone (Risk_0),0.6353846153846153,0.3333333333333333,0.6
2017,6,Naive persistence (no model),0.8492307692307692,0.6666666666666666,0.6
2017,6,"Stage 2 RF, official",0.9176923076923077,0.6666666666666666,0.8
2017,7,Stage 1 alone (Risk_0),0.5064461109339434,0.3333333333333333,0.4
2017,7,Naive persistence (no model),0.923609928754912,0.6666666666666666,0.8
2017,7,"Stage 2 RF, official",0.940542777448752,1.0,1.0
2017,8,Stage 1 alone (Risk_0),0.5153966115335619,0.3333333333333333,0.2
2017,8,Naive persistence (no model),0.612095531587057,1.0,0.8
2017,8,"Stage 2 RF, official",0.8618170375083234,1.0,1.0
2017,9,Stage 1 alone (Risk_0),0.5397191867486166,0.3333333333333333,0.4
2017,9,Naive persistence (no model),0.8743989390446226,1.0,0.8
2017,9,"Stage 2 RF, official",0.9032506418287611,1.0,0.8
2017,10,Stage 1 alone (Risk_0),0.6565327243566166,0.3333333333333333,0.4
2017,10,Naive persistence (no model),0.9005196805360391,1.0,0.8
2017,10,"Stage 2 RF, official",0.9497788767363011,1.0,0.6
2017,11,Stage 1 alone (Risk_0),0.6179300188066267,0.6666666666666666,0.6
2017,11,Naive persistence (no model),0.8814929471270123,1.0,1.0
2017,11,"Stage 2 RF, official",0.8745672059448707,0.6666666666666666,1.0
2017,12,Stage 1 alone (Risk_0),0.6612810278124533,0.6666666666666666,0.4
2017,12,Naive persistence (no model),0.9582612218038516,1.0,0.8
2017,12,"Stage 2 RF, official",0.9421042682447343,1.0,0.8
2017,13,Stage 1 alone (Risk_0),0.67,0.6666666666666666,0.4
2017,13,Naive persistence (no model),0.969417213547052,1.0,1.0
2017,13,"Stage 2 RF, official",0.9792307692307692,1.0,0.8
2017,14,Stage 1 alone (Risk_0),0.5920369411305211,0.6666666666666666,0.6
2017,14,Naive persistence (no model),0.9574918430629414,1.0,1.0
2017,14,"Stage 2 RF, official",0.9359492383174515,1.0,1.0
2017,15,Stage 1 alone (Risk_0),0.6551259978851705,0.6666666666666666,0.6
2017,15,Naive persistence (no model),0.8939000879536323,0.6666666666666666,0.8
2017,15,"Stage 2 RF, official",0.939411442651548,0.6666666666666666,1.0
2017,16,Stage 1 alone (Risk_0),0.6230769230769231,0.6666666666666666,0.6
2017,16,Naive persistence (no model),0.8576923076923076,0.6666666666666666,0.8
2017,16,"Stage 2 RF, official",0.96,1.0,0.8
2017,17,Stage 1 alone (Risk_0),0.7147528503057232,0.6666666666666666,0.8
2017,17,Naive persistence (no model),0.963447479799923,1.0,1.0
2017,17,"Stage 2 RF, official",0.9517215025061136,1.0,1.0
2017,18,Stage 1 alone (Risk_0),0.7216772589739164,1.0,0.8
2017,18,Naive persistence (no model),0.9601846686561277,0.6666666666666666,1.0
2017,18,"Stage 2 RF, official",0.9567224643220311,1.0,1.0
2017,19,Stage 1 alone (Risk_0),0.7469230769230769,0.6666666666666666,0.8
2017,19,Naive persistence (no model),0.9661538461538461,0.6666666666666666,0.8
2017,19,"Stage 2 RF, official",0.9615384615384615,0.6666666666666666,1.0
2017,20,Stage 1 alone (Risk_0),0.7784615384615384,0.6666666666666666,1.0
2017,20,Naive persistence (no model),0.9438461538461539,1.0,1.0
2017,20,"Stage 2 RF, official",0.9561538461538461,1.0,1.0
2017,21,Stage 1 alone (Risk_0),0.7628947603133083,0.6666666666666666,0.8
2017,21,Naive persistence (no model),0.9626638726254207,0.6666666666666666,0.8
2017,21,"Stage 2 RF, official",0.9657431653007519,0.6666666666666666,0.8
2017,22,Stage 1 alone (Risk_0),0.8005385799172283,0.6666666666666666,0.8
2017,22,Naive persistence (no model),0.950182745024293,0.6666666666666666,0.8
2017,22,"Stage 2 RF, official",0.9490286769129275,1.0,0.8
2017,23,Stage 1 alone (Risk_0),0.7984615384615384,0.6666666666666666,0.8
2017,23,Naive persistence (no model),0.9876923076923078,1.0,1.0
2017,23,"Stage 2 RF, official",0.9715384615384616,1.0,1.0
2017,24,Stage 1 alone (Risk_0),0.8264717810688881,0.6666666666666666,0.6
2017,24,Naive persistence (no model),0.9846095380611194,1.0,0.8
2017,24,"Stage 2 RF, official",0.9646018413127105,1.0,0.8
2017,25,Stage 1 alone (Risk_0),0.8292307692307692,0.6666666666666666,0.6
2017,25,Naive persistence (no model),0.9692307692307693,1.0,1.0
2017,25,"Stage 2 RF, official",0.9515384615384614,0.6666666666666666,0.8
2017,26,Stage 1 alone (Risk_0),0.8136180185127044,0.6666666666666666,0.6
2017,26,Naive persistence (no model),0.9532244130317137,1.0,1.0
2017,26,"Stage 2 RF, official",0.9513368131356584,0.6666666666666666,0.8
2017,27,Stage 1 alone (Risk_0),0.8661538461538462,0.6666666666666666,0.8
2017,27,Naive persistence (no model),0.913076923076923,1.0,0.8
2017,27,"Stage 2 RF, official",0.9184615384615386,1.0,0.8
2017,28,Stage 1 alone (Risk_0),0.8592307692307692,0.6666666666666666,0.8
2017,28,Naive persistence (no model),0.9715384615384616,1.0,0.8
2017,28,"Stage 2 RF, official",0.9407692307692307,1.0,0.8
2017,29,Stage 1 alone (Risk_0),0.8530769230769231,0.6666666666666666,0.6
2017,29,Naive persistence (no model),0.9846153846153846,1.0,0.8
2017,29,"Stage 2 RF, official",0.9700000000000001,1.0,0.8
2017,30,Stage 1 alone (Risk_0),0.85,0.6666666666666666,0.6
2017,30,Naive persistence (no model),0.9838461538461538,1.0,0.8
2017,30,"Stage 2 RF, official",0.9646153846153847,1.0,0.8
2017,31,Stage 1 alone (Risk_0),0.8623076923076922,0.6666666666666666,0.6
2017,31,Naive persistence (no model),0.9490286769129275,1.0,1.0
2017,31,"Stage 2 RF, official",0.9776923076923076,1.0,1.0
2017,32,Stage 1 alone (Risk_0),0.8509328874468567,0.6666666666666666,0.6
2017,32,Naive persistence (no model),0.9728794178811486,1.0,0.8
2017,32,"Stage 2 RF, official",0.9698019029175072,1.0,0.8
2017,33,Stage 1 alone (Risk_0),0.8538461538461539,0.6666666666666666,0.8
2017,33,Naive persistence (no model),0.9671090773243209,1.0,0.8
2017,33,"Stage 2 RF, official",0.9646153846153847,1.0,0.8
2017,34,Stage 1 alone (Risk_0),0.8072336111184949,1.0,0.6
2017,34,Naive persistence (no model),0.9644708719061912,0.6666666666666666,1.0
2017,34,"Stage 2 RF, official",0.9415160373722388,0.6666666666666666,0.8
2017,35,Stage 1 alone (Risk_0),0.8324034482903645,0.6666666666666666,0.8
2017,35,Naive persistence (no model),0.9568159859988068,0.6666666666666666,0.8
2017,35,"Stage 2 RF, official",0.9574756261425921,0.6666666666666666,1.0
2017,36,Stage 1 alone (Risk_0),0.8182342909581666,1.0,0.6
2017,36,Naive persistence (no model),0.9751827626010002,0.6666666666666666,0.8
2017,36,"Stage 2 RF, official",0.9690325241765968,0.6666666666666666,1.0
2017,37,Stage 1 alone (Risk_0),0.8049250307244477,0.6666666666666666,0.8
2017,37,Naive persistence (no model),0.9595999171256082,0.6666666666666666,0.8
2017,37,"Stage 2 RF, official",0.9469027249583488,1.0,0.8
2017,38,Stage 1 alone (Risk_0),0.7524524086103308,0.6666666666666666,0.8
2017,38,Naive persistence (no model),0.9272797229703731,1.0,0.8
2017,38,"Stage 2 RF, official",0.9482592981720172,1.0,1.0
2017,39,Stage 1 alone (Risk_0),0.703076923076923,0.6666666666666666,0.8
2017,39,Naive persistence (no model),0.96,1.0,1.0
2017,39,"Stage 2 RF, official",0.9376923076923077,1.0,1.0
2017,40,Stage 1 alone (Risk_0),0.7005390836378511,0.6666666666666666,0.4
2017,40,Naive persistence (no model),0.9799848939241588,1.0,0.8
2017,40,"Stage 2 RF, official",0.9476523208331811,1.0,0.8
2017,41,Stage 1 alone (Risk_0),0.7297557357534753,0.6666666666666666,0.4
2017,41,Naive persistence (no model),0.9555683962106656,1.0,1.0
2017,41,"Stage 2 RF, official",0.9547990174697552,1.0,0.8
2017,42,Stage 1 alone (Risk_0),0.661793046293523,0.6666666666666666,0.6
2017,42,Naive persistence (no model),0.9584456269285847,1.0,1.0
2017,42,"Stage 2 RF, official",0.9199692870277986,1.0,1.0
2017,43,Stage 1 alone (Risk_0),0.7224466377148269,0.6666666666666666,0.4
2017,43,Naive persistence (no model),0.9767263115857004,1.0,0.8
2017,43,"Stage 2 RF, official",0.9478746088015619,1.0,0.8
2017,44,Stage 1 alone (Risk_0),0.740142348755765,0.6666666666666666,0.6
2017,44,Naive persistence (no model),0.9811465948441709,0.6666666666666666,0.8
2017,44,"Stage 2 RF, official",0.9728794178811486,0.6666666666666666,1.0
2017,45,Stage 1 alone (Risk_0),0.6323076923076923,0.3333333333333333,0.6
2017,45,Naive persistence (no model),0.9284615384615384,0.6666666666666666,1.0
2017,45,"Stage 2 RF, official",0.936923076923077,0.6666666666666666,1.0
2017,46,Stage 1 alone (Risk_0),0.5844556030929428,0.6666666666666666,0.6
2017,46,Naive persistence (no model),0.91475853146206,0.6666666666666666,1.0
2017,46,"Stage 2 RF, official",0.9253559746139086,1.0,1.0
2017,47,Stage 1 alone (Risk_0),0.7101365778602611,0.6666666666666666,0.6
2017,47,Naive persistence (no model),0.9748028647334245,1.0,0.8
2017,47,"Stage 2 RF, official",0.9597999792856725,1.0,1.0
2017,48,Stage 1 alone (Risk_0),0.6605116490715429,0.6666666666666666,0.4
2017,48,Naive persistence (no model),0.9547990174697552,1.0,0.8
2017,48,"Stage 2 RF, official",0.958645911174307,1.0,0.8
2017,49,Stage 1 alone (Risk_0),0.7179685025486708,0.6666666666666666,0.4
2017,49,Naive persistence (no model),0.9707580556968365,1.0,1.0
2017,49,"Stage 2 RF, official",0.9753752164849308,1.0,1.0
2017,50,Stage 1 alone (Risk_0),0.6891112476230813,0.6666666666666666,0.4
2017,50,Naive persistence (no model),0.958060863529577,0.6666666666666666,1.0
2017,50,"Stage 2 RF, official",0.9534437027414826,0.6666666666666666,1.0
2017,51,Stage 1 alone (Risk_0),0.6440939299391614,0.3333333333333333,0.4
2017,51,Naive persistence (no model),0.9684494753027892,0.6666666666666666,1.0
2017,51,"Stage 2 RF, official",0.9630627877166791,0.6666666666666666,1.0
2017,52,Stage 1 alone (Risk_0),0.7093671991193508,0.6666666666666666,0.4
2017,52,Naive persistence (no model),0.9690088237483132,0.6666666666666666,0.8
2017,52,"Stage 2 RF, official",0.9597999792856725,1.0,1.0
2018,1,Stage 1 alone (Risk_0),0.6125433312205166,0.6666666666666666,0.4
2018,1,Naive persistence (no model),0.958060863529577,0.6666666666666666,0.8
2018,1,"Stage 2 RF, official",0.9218931040228379,1.0,0.8
2018,2,Stage 1 alone (Risk_0),0.6108867202828248,0.6666666666666666,0.4
2018,2,Naive persistence (no model),0.9473901318865035,1.0,1.0
2018,2,"Stage 2 RF, official",0.9105597398674096,1.0,0.8
2018,3,Stage 1 alone (Risk_0),0.689496011022089,0.6666666666666666,0.6
2018,3,Naive persistence (no model),0.9603694439236241,0.6666666666666666,0.8
2018,3,"Stage 2 RF, official",0.9345902961900973,1.0,1.0
2018,4,Stage 1 alone (Risk_0),0.7030980582646768,0.6666666666666666,0.4
2018,4,Naive persistence (no model),0.9624785132566812,0.6666666666666666,0.8
2018,4,"Stage 2 RF, official",0.9416972898596957,0.6666666666666666,0.8
2018,5,Stage 1 alone (Risk_0),0.669880094493709,0.6666666666666666,0.6
2018,5,Naive persistence (no model),0.9363934126093323,0.6666666666666666,0.6
2018,5,"Stage 2 RF, official",0.9400676354834043,1.0,0.8
2018,6,Stage 1 alone (Risk_0),0.6402462959490827,0.6666666666666666,0.6
2018,6,Naive persistence (no model),0.9849827453363803,0.6666666666666666,1.0
2018,6,"Stage 2 RF, official",0.9703732922978285,1.0,0.8
2018,7,Stage 1 alone (Risk_0),0.6032726567027396,0.6666666666666666,0.6
2018,7,Naive persistence (no model),0.9481795591079141,1.0,1.0
2018,7,"Stage 2 RF, official",0.9412901376121241,1.0,1.0
2018,8,Stage 1 alone (Risk_0),0.5522417699013744,0.3333333333333333,0.6
2018,8,Naive persistence (no model),0.9547817638503903,0.6666666666666666,0.8
2018,8,"Stage 2 RF, official",0.9324611905721465,0.6666666666666666,0.8
2018,9,Stage 1 alone (Risk_0),0.5264576593902999,0.6666666666666666,0.6
2018,9,Naive persistence (no model),0.9662018482942936,0.6666666666666666,0.8
2018,9,"Stage 2 RF, official",0.9370792402159211,0.6666666666666666,1.0
2018,10,Stage 1 alone (Risk_0),0.6170132698194919,0.6666666666666666,0.6
2018,10,Naive persistence (no model),0.9384144428071874,1.0,1.0
2018,10,"Stage 2 RF, official",0.9634336957942535,0.6666666666666666,0.8
2018,11,Stage 1 alone (Risk_0),0.673344404862292,0.6666666666666666,0.6
2018,11,Naive persistence (no model),0.9699308973888029,1.0,0.8
2018,11,"Stage 2 RF, official",0.9630211740021338,1.0,0.8
2018,12,Stage 1 alone (Risk_0),0.6232919152531815,0.6666666666666666,0.4
2018,12,Naive persistence (no model),0.9497598239219264,1.0,0.8
2018,12,"Stage 2 RF, official",0.9663142108001764,1.0,0.8
2018,13,Stage 1 alone (Risk_0),0.6522995121831566,0.3333333333333333,0.6
2018,13,Naive persistence (no model),0.8478897252514109,0.6666666666666666,0.6
2018,13,"Stage 2 RF, official",0.9178373667001939,0.6666666666666666,0.6
2018,14,Stage 1 alone (Risk_0),0.7262230490477091,0.6666666666666666,0.6
2018,14,Naive persistence (no model),0.9376209567503562,0.6666666666666666,0.6
2018,14,"Stage 2 RF, official",0.9641900926911261,0.6666666666666666,0.6
2018,15,Stage 1 alone (Risk_0),0.7846696525769387,1.0,0.8
2018,15,Naive persistence (no model),0.8139094281286693,0.6666666666666666,1.0
2018,15,"Stage 2 RF, official",0.9314340794948639,0.6666666666666666,0.8
2018,16,Stage 1 alone (Risk_0),0.6728254495598701,0.6666666666666666,0.6
2018,16,Naive persistence (no model),0.8360279613524245,0.6666666666666666,0.6
2018,16,"Stage 2 RF, official",0.8714398271187336,0.6666666666666666,0.6
2018,17,Stage 1 alone (Risk_0),0.7293035285770737,0.6666666666666666,0.8
2018,17,Naive persistence (no model),0.9484026351031324,0.6666666666666666,0.8
2018,17,"Stage 2 RF, official",0.9322301175739681,0.6666666666666666,0.8
2018,18,Stage 1 alone (Risk_0),0.7325252177882879,0.6666666666666666,0.4
2018,18,Naive persistence (no model),0.8888896964539266,0.6666666666666666,0.8
2018,18,"Stage 2 RF, official",0.9439638847524152,0.6666666666666666,0.8
2018,19,Stage 1 alone (Risk_0),0.7411849376935573,0.6666666666666666,0.6
2018,19,Naive persistence (no model),0.9173271719764255,1.0,0.8
2018,19,"Stage 2 RF, official",0.9127019929580571,0.6666666666666666,0.8
2018,20,Stage 1 alone (Risk_0),0.7544267054561473,0.3333333333333333,0.4
2018,20,Naive persistence (no model),0.9411088238981022,1.0,0.8
2018,20,"Stage 2 RF, official",0.9364898848851054,0.6666666666666666,0.8
2018,21,Stage 1 alone (Risk_0),0.6877170549306513,0.3333333333333333,0.4
2018,21,Naive persistence (no model),0.8964195430451044,0.6666666666666666,1.0
2018,21,"Stage 2 RF, official",0.9110518208095864,0.6666666666666666,0.8
2018,22,Stage 1 alone (Risk_0),0.6420325228065581,0.3333333333333333,0.4
2018,22,Naive persistence (no model),0.9484221440020139,0.6666666666666666,0.8
2018,22,"Stage 2 RF, official",0.9045422233785441,0.6666666666666666,0.8
2018,23,Stage 1 alone (Risk_0),0.6628177483650438,0.6666666666666666,0.6
2018,23,Naive persistence (no model),0.9230179794305313,1.0,0.8
2018,23,"Stage 2 RF, official",0.8999232843655471,1.0,1.0
2018,24,Stage 1 alone (Risk_0),0.6198004275877733,0.6666666666666666,0.4
2018,24,Naive persistence (no model),0.9056251120316067,1.0,0.8
2018,24,"Stage 2 RF, official",0.9079363628492118,1.0,0.8
2018,25,Stage 1 alone (Risk_0),0.5743987261011407,0.6666666666666666,0.4
2018,25,Naive persistence (no model),0.9339754085263857,1.0,1.0
2018,25,"Stage 2 RF, official",0.8612131034103564,1.0,0.8
2018,26,Stage 1 alone (Risk_0),0.5378250806724487,0.6666666666666666,0.6
2018,26,Naive persistence (no model),0.9035615349593682,1.0,0.8
2018,26,"Stage 2 RF, official",0.9574595387490196,1.0,1.0
2018,27,Stage 1 alone (Risk_0),0.6185805076919285,0.6666666666666666,0.6
2018,27,Naive persistence (no model),0.8844008626764573,0.6666666666666666,0.8
2018,27,"Stage 2 RF, official",0.9105597398674096,0.6666666666666666,0.8
2018,28,Stage 1 alone (Risk_0),0.5823076923076923,1.0,0.6
2018,28,Naive persistence (no model),0.9407692307692307,0.6666666666666666,1.0
2018,28,"Stage 2 RF, official",0.9138461538461539,1.0,1.0
2018,29,Stage 1 alone (Risk_0),0.577034055682769,0.6666666666666666,0.6
2018,29,Naive persistence (no model),0.9563377749515759,1.0,0.8
2018,29,"Stage 2 RF, official",0.9297942083901686,0.6666666666666666,0.8
2018,30,Stage 1 alone (Risk_0),0.6257457267314529,1.0,0.6
2018,30,Naive persistence (no model),0.9159445394882794,0.6666666666666666,0.6
2018,30,"Stage 2 RF, official",0.9305370032205739,1.0,0.8
2018,31,Stage 1 alone (Risk_0),0.5099176594909007,0.6666666666666666,0.6
2018,31,Naive persistence (no model),0.8534573515346194,1.0,0.8
2018,31,"Stage 2 RF, official",0.8665519137874069,0.6666666666666666,0.6
2018,32,Stage 1 alone (Risk_0),0.552905004374298,0.6666666666666666,0.6
2018,32,Naive persistence (no model),0.8598699506071621,1.0,0.8
2018,32,"Stage 2 RF, official",0.8884186883091538,1.0,0.8
2018,33,Stage 1 alone (Risk_0),0.5560901446045199,0.6666666666666666,0.6
2018,33,Naive persistence (no model),0.9372594997617292,1.0,0.8
2018,33,"Stage 2 RF, official",0.8808929695499973,1.0,0.8
2018,34,Stage 1 alone (Risk_0),0.555299682025604,0.6666666666666666,0.6
2018,34,Naive persistence (no model),0.878905331773761,1.0,0.8
2018,34,"Stage 2 RF, official",0.9437397094244997,1.0,1.0
2018,35,Stage 1 alone (Risk_0),0.7187380293466865,1.0,0.6
2018,35,Naive persistence (no model),0.9630627877166791,0.6666666666666666,0.8
2018,35,"Stage 2 RF, official",0.9696037654998129,0.6666666666666666,0.8
2018,36,Stage 1 alone (Risk_0),0.6649981098624228,0.6666666666666666,0.6
2018,36,Naive persistence (no model),0.7840504945365181,1.0,1.0
2018,36,"Stage 2 RF, official",0.7963795440820557,1.0,0.8
2018,37,Stage 1 alone (Risk_0),0.607038983132486,0.6666666666666666,0.6
2018,37,Naive persistence (no model),0.9095924674053929,1.0,0.8
2018,37,"Stage 2 RF, official",0.8717249815066127,1.0,1.0
2018,38,Stage 1 alone (Risk_0),0.604921522323699,0.6666666666666666,0.4
2018,38,Naive persistence (no model),0.8359890496844447,1.0,0.8
2018,38,"Stage 2 RF, official",0.9228534221639041,1.0,0.8
2018,39,Stage 1 alone (Risk_0),0.5412083380087566,0.6666666666666666,0.6
2018,39,Naive persistence (no model),0.905237677584339,1.0,0.6
2018,39,"Stage 2 RF, official",0.883573869915654,1.0,0.8
2018,40,Stage 1 alone (Risk_0),0.6186448021789708,0.6666666666666666,0.6
2018,40,Naive persistence (no model),0.87557885140274,1.0,1.0
2018,40,"Stage 2 RF, official",0.9406790827652843,1.0,1.0
2018,41,Stage 1 alone (Risk_0),0.670774417519146,0.6666666666666666,0.6
2018,41,Naive persistence (no model),0.9191380795741685,0.6666666666666666,0.8
2018,41,"Stage 2 RF, official",0.9480175751619617,0.6666666666666666,0.8
2018,42,Stage 1 alone (Risk_0),0.6956051650225843,0.6666666666666666,0.4
2018,42,Naive persistence (no model),0.9243871189096572,1.0,0.8
2018,42,"Stage 2 RF, official",0.9278593576701692,1.0,0.8
2018,43,Stage 1 alone (Risk_0),0.6352087663718075,0.6666666666666666,0.4
2018,43,Naive persistence (no model),0.9449163759308937,1.0,1.0
2018,43,"Stage 2 RF, official",0.9029286527444006,0.6666666666666666,1.0
2018,44,Stage 1 alone (Risk_0),0.5634513110537671,0.3333333333333333,0.4
2018,44,Naive persistence (no model),0.8565384250058634,0.6666666666666666,1.0
2018,44,"Stage 2 RF, official",0.8842680862470604,0.6666666666666666,1.0
2018,45,Stage 1 alone (Risk_0),0.5294807516330187,0.6666666666666666,0.4
2018,45,Naive persistence (no model),0.9660904252867377,1.0,1.0
2018,45,"Stage 2 RF, official",0.9167647075217986,1.0,1.0
2018,46,Stage 1 alone (Risk_0),0.5895964701590382,0.6666666666666666,0.4
2018,46,Naive persistence (no model),0.95183220999531,1.0,0.8
2018,46,"Stage 2 RF, official",0.920232922052146,1.0,1.0
2018,47,Stage 1 alone (Risk_0),0.6367664162005943,0.6666666666666666,0.4
2018,47,Naive persistence (no model),0.9435561723914188,1.0,0.8
2018,47,"Stage 2 RF, official",0.9532246955941183,1.0,0.8
2018,48,Stage 1 alone (Risk_0),0.5764865305311909,0.6666666666666666,0.6
2018,48,Naive persistence (no model),0.9590149760238502,1.0,0.8
2018,48,"Stage 2 RF, official",0.9528575764988174,1.0,1.0
2018,49,Stage 1 alone (Risk_0),0.5272273343309289,0.6666666666666666,0.6
2018,49,Naive persistence (no model),0.9474698519144139,1.0,0.8
2018,49,"Stage 2 RF, official",0.9467001769737848,1.0,1.0
2018,50,Stage 1 alone (Risk_0),0.5,0.6666666666666666,0.6
2018,50,Naive persistence (no model),0.9199999999999999,1.0,1.0
2018,50,"Stage 2 RF, official",0.8969230769230769,1.0,1.0
2018,51,Stage 1 alone (Risk_0),0.5166378245213059,0.6666666666666666,0.6
2018,51,Naive persistence (no model),0.9447970938379205,1.0,1.0
2018,51,"Stage 2 RF, official",0.9209463528696994,1.0,1.0
2018,52,Stage 1 alone (Risk_0),0.5017314723062523,0.6666666666666666,0.6
2018,52,Naive persistence (no model),0.946517961559341,1.0,1.0
2018,52,"Stage 2 RF, official",0.8995768268803818,1.0,1.0
2019,1,Stage 1 alone (Risk_0),0.5305103515867104,0.6666666666666666,0.6
2019,1,Naive persistence (no model),0.9632343248693394,1.0,0.8
2019,1,"Stage 2 RF, official",0.9297405653714845,1.0,0.8
2019,2,Stage 1 alone (Risk_0),0.5325125442268813,0.6666666666666666,0.6
2019,2,Naive persistence (no model),0.9288188452049794,1.0,0.8
2019,2,"Stage 2 RF, official",0.9288188452049794,1.0,1.0
2019,3,Stage 1 alone (Risk_0),0.5950323141340194,0.6666666666666666,0.6
2019,3,Naive persistence (no model),0.8876470938108679,1.0,1.0
2019,3,"Stage 2 RF, official",0.9008288561549975,1.0,1.0
2019,4,Stage 1 alone (Risk_0),0.6521739613183265,0.6666666666666666,0.6
2019,4,Naive persistence (no model),0.9430550909682703,1.0,1.0
2019,4,"Stage 2 RF, official",0.9603694439236241,1.0,1.0
2019,5,Stage 1 alone (Risk_0),0.7269579814241787,0.6666666666666666,0.4
2019,5,Naive persistence (no model),0.922632862804462,1.0,1.0
2019,5,"Stage 2 RF, official",0.9759478247176903,1.0,0.8
2019,6,Stage 1 alone (Risk_0),0.5421316292020778,0.6666666666666666,0.4
2019,6,Naive persistence (no model),0.9372836399831525,1.0,0.8
2019,6,"Stage 2 RF, official",0.8953444294912953,1.0,0.8
2019,7,Stage 1 alone (Risk_0),0.5545507947232617,0.6666666666666666,0.4
2019,7,Naive persistence (no model),0.945920008486427,1.0,0.8
2019,7,"Stage 2 RF, official",0.9386185900971794,1.0,0.8
2019,8,Stage 1 alone (Risk_0),0.6924559403651066,0.3333333333333333,0.4
2019,8,Naive persistence (no model),0.8903004947551373,0.6666666666666666,1.0
2019,8,"Stage 2 RF, official",0.9630487842098372,0.6666666666666666,1.0
2019,9,Stage 1 alone (Risk_0),0.6793689464949489,0.6666666666666666,0.6
2019,9,Naive persistence (no model),0.9488070555864303,1.0,1.0
2019,9,"Stage 2 RF, official",0.9349502385474397,1.0,1.0
2019,10,Stage 1 alone (Risk_0),0.5390839176388085,0.6666666666666666,0.4
2019,10,Naive persistence (no model),0.9372358968091856,0.6666666666666666,0.8
2019,10,"Stage 2 RF, official",0.9372358968091856,0.6666666666666666,0.8
2019,11,Stage 1 alone (Risk_0),0.6311334513158565,0.6666666666666666,0.4
2019,11,Naive persistence (no model),0.9555514387910193,0.6666666666666666,0.8
2019,11,"Stage 2 RF, official",0.9416972898596957,0.6666666666666666,0.8
2019,12,Stage 1 alone (Risk_0),0.5383745032198083,0.6666666666666666,0.6
2019,12,Naive persistence (no model),0.9145641089073109,1.0,0.8
2019,12,"Stage 2 RF, official",0.9147738693677544,1.0,0.8
2019,13,Stage 1 alone (Risk_0),0.6211276770876782,0.6666666666666666,0.4
2019,13,Naive persistence (no model),0.9054496605391538,0.6666666666666666,0.8
2019,13,"Stage 2 RF, official",0.9343853779237192,0.6666666666666666,0.6
2019,14,Stage 1 alone (Risk_0),0.6489138404705094,0.6666666666666666,0.6
2019,14,Naive persistence (no model),0.8988471256270002,0.6666666666666666,0.6
2019,14,"Stage 2 RF, official",0.9272403597918881,0.6666666666666666,0.8
2019,15,Stage 1 alone (Risk_0),0.7370047274004854,0.6666666666666666,0.6
2019,15,Naive persistence (no model),0.923466851814196,0.6666666666666666,0.6
2019,15,"Stage 2 RF, official",0.969580931867514,1.0,1.0
2019,16,Stage 1 alone (Risk_0),0.5983053784504804,0.6666666666666666,0.6
2019,16,Naive persistence (no model),0.8986145858041688,1.0,1.0
2019,16,"Stage 2 RF, official",0.9340811417432435,0.6666666666666666,1.0
2019,17,Stage 1 alone (Risk_0),0.720554486027504,0.6666666666666666,0.6
2019,17,Naive persistence (no model),0.8849117325733076,0.6666666666666666,0.8
2019,17,"Stage 2 RF, official",0.9287916531967774,0.6666666666666666,1.0
2019,18,Stage 1 alone (Risk_0),0.762859940630126,0.6666666666666666,0.8
2019,18,Naive persistence (no model),0.9381149529084994,0.6666666666666666,0.8
2019,18,"Stage 2 RF, official",0.9566571881740417,0.6666666666666666,1.0
2019,19,Stage 1 alone (Risk_0),0.7678095226941315,0.6666666666666666,0.8
2019,19,Naive persistence (no model),0.9476325152207911,0.6666666666666666,1.0
2019,19,"Stage 2 RF, official",0.9245289187505565,0.6666666666666666,1.0
2019,20,Stage 1 alone (Risk_0),0.7521172359496489,0.6666666666666666,0.8
2019,20,Naive persistence (no model),0.9097210371542567,1.0,1.0
