District,Year,Week,rain_sum (mm),precipitation_sum (mm),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),weather_code (wmo code)
Puttalam,2008,46,22.3,22.3,84.42857142857143,92.85714285714286,72.57142857142857,28.657142857142855,24.542857142857144,30.885714285714283,33.142857142857146,29.02857142857143,26.314285714285713,51
Puttalam,2008,47,33.300000000000004,33.300000000000004,84.85714285714286,93.0,72.71428571428571,29.25714285714286,24.942857142857143,31.45714285714286,35.114285714285714,29.642857142857142,26.657142857142855,63
Puttalam,2008,48,233.2,233.2,89.28571428571429,94.71428571428571,80.42857142857143,27.47142857142857,24.442857142857143,29.74285714285714,32.07142857142857,27.900000000000002,25.542857142857144,63
Puttalam,2008,49,29.700000000000003,29.700000000000003,82.42857142857143,92.42857142857143,67.42857142857143,29.185714285714287,23.942857142857143,30.285714285714285,34.42857142857143,28.02857142857143,26.042857142857144,3
Puttalam,2008,50,143.6,143.6,86.57142857142857,93.71428571428571,75.0,28.3,24.042857142857144,29.771428571428572,33.31428571428571,27.657142857142855,25.557142857142857,65
Puttalam,2008,51,49.1,49.1,86.57142857142857,93.14285714285714,76.57142857142857,27.928571428571427,23.82857142857143,29.142857142857142,32.5,27.385714285714283,25.357142857142858,53
Puttalam,2008,52,2.2,2.2,79.28571428571429,90.85714285714286,64.28571428571429,28.814285714285717,23.3,28.928571428571427,32.17142857142857,26.75714285714286,25.75714285714286,51
Puttalam,2009,1,0.0,0.0,70.14285714285714,85.28571428571429,52.57142857142857,28.571428571428573,22.32857142857143,27.114285714285717,30.514285714285712,24.771428571428572,25.157142857142855,3
Puttalam,2009,2,45.3,45.3,76.57142857142857,88.71428571428571,60.285714285714285,28.928571428571427,22.771428571428572,28.185714285714283,32.25714285714286,25.585714285714285,25.357142857142858,3
Puttalam,2009,3,4.2,4.2,77.28571428571429,89.28571428571429,61.57142857142857,28.82857142857143,22.914285714285715,27.614285714285717,31.24285714285714,25.342857142857145,25.314285714285713,3
Puttalam,2009,4,0.0,0.0,69.71428571428571,82.85714285714286,53.142857142857146,29.014285714285712,22.385714285714283,27.014285714285712,30.599999999999998,24.3,25.271428571428572,3
Puttalam,2009,5,32.8,32.8,79.57142857142857,92.57142857142857,62.142857142857146,29.057142857142857,22.62857142857143,28.685714285714287,33.01428571428571,25.642857142857142,25.357142857142858,3
Puttalam,2009,6,0.0,0.0,69.57142857142857,88.57142857142857,48.857142857142854,29.814285714285713,21.457142857142856,27.400000000000002,32.77142857142857,23.671428571428574,25.3,3
Puttalam,2009,7,0.0,0.0,64.42857142857143,84.85714285714286,42.285714285714285,30.085714285714285,21.585714285714285,27.37142857142857,32.271428571428565,23.842857142857145,25.557142857142857,3
Puttalam,2009,8,0.2,0.2,65.28571428571429,84.71428571428571,45.142857142857146,30.885714285714283,22.25714285714286,28.357142857142858,33.542857142857144,24.67142857142857,26.32857142857143,3
Puttalam,2009,9,10.6,10.6,78.42857142857143,93.14285714285714,58.42857142857143,31.357142857142858,24.571428571428573,32.199999999999996,37.271428571428565,29.37142857142857,27.428571428571427,51
Puttalam,2009,10,0.0,0.0,74.14285714285714,93.57142857142857,49.0,32.51428571428571,24.400000000000002,32.57142857142857,38.114285714285714,28.74285714285714,27.87142857142857,3
Puttalam,2009,11,123.8,123.8,83.57142857142857,93.85714285714286,68.14285714285714,29.857142857142858,24.657142857142855,31.857142857142858,36.542857142857144,29.585714285714285,26.642857142857142,63
Puttalam,2009,12,12.200000000000001,12.200000000000001,81.28571428571429,93.28571428571429,65.0,30.442857142857143,24.885714285714283,32.785714285714285,37.628571428571426,30.099999999999998,27.271428571428572,51
Puttalam,2009,13,21.2,21.2,82.57142857142857,92.85714285714286,67.42857142857143,30.657142857142855,24.97142857142857,32.957142857142856,38.371428571428574,30.142857142857142,27.271428571428572,53
Puttalam,2009,14,20.1,20.1,81.28571428571429,93.85714285714286,64.28571428571429,31.042857142857144,25.014285714285712,33.5,38.68571428571429,30.414285714285715,27.642857142857142,51
Puttalam,2009,15,51.400000000000006,51.400000000000006,83.85714285714286,92.71428571428571,70.71428571428571,30.514285714285712,25.185714285714287,32.84285714285714,38.15714285714286,30.24285714285714,27.228571428571428,61
Puttalam,2009,16,27.8,27.8,83.57142857142857,91.57142857142857,73.14285714285714,30.25714285714286,26.428571428571427,33.31428571428571,36.57142857142857,31.614285714285717,28.057142857142857,3
Puttalam,2009,17,8.2,8.2,82.125,89.375,73.75,30.125,26.6625,33.0125,36.2125,31.2625,28.2125,51
Puttalam,2009,18,8.9,8.9,83.28571428571429,90.85714285714286,74.42857142857143,30.314285714285713,26.37142857142857,33.15714285714286,37.01428571428572,31.24285714285714,28.057142857142857,51
Puttalam,2009,19,9.600000000000001,9.600000000000001,82.85714285714286,90.71428571428571,72.57142857142857,30.5,26.7,33.05714285714286,36.357142857142854,31.52857142857143,28.314285714285713,51
Puttalam,2009,20,11.1,11.1,80.57142857142857,88.71428571428571,71.28571428571429,30.985714285714288,27.24285714285714,33.457142857142856,36.58571428571428,31.842857142857145,28.87142857142857,51
Puttalam,2009,21,60.2,60.2,85.42857142857143,91.57142857142857,78.0,29.157142857142855,26.02857142857143,31.2,33.82857142857143,29.67142857142857,27.25714285714286,61
Puttalam,2009,22,16.1,16.1,85.5,90.33333333333333,78.5,29.3,26.516666666666666,31.400000000000002,33.81666666666667,30.099999999999998,27.599999999999998,51
Puttalam,2009,23,25.4,25.4,86.0,90.71428571428571,78.85714285714286,29.0,26.085714285714285,31.014285714285712,33.48571428571429,29.599999999999998,27.285714285714285,51
Puttalam,2009,25,14.2,14.2,84.14285714285714,90.71428571428571,76.14285714285714,28.75714285714286,25.67142857142857,30.37142857142857,32.67142857142857,28.900000000000002,27.0,51
Puttalam,2009,26,16.5,16.5,84.71428571428571,90.42857142857143,76.71428571428571,28.714285714285715,25.785714285714285,30.542857142857144,32.84285714285714,29.12857142857143,27.014285714285712,51
Puttalam,2009,27,25.7,25.7,83.57142857142857,88.71428571428571,76.57142857142857,28.428571428571427,25.75714285714286,29.914285714285715,31.9,28.614285714285717,26.82857142857143,53
Puttalam,2009,28,10.2,10.2,83.71428571428571,89.71428571428571,74.71428571428571,28.842857142857145,25.757142857142856,30.428571428571427,33.114285714285714,29.214285714285715,26.942857142857143,51
Puttalam,2009,29,36.7,36.7,85.14285714285714,91.0,76.14285714285714,28.67142857142857,25.557142857142857,30.02857142857143,32.48571428571429,28.785714285714285,26.728571428571428,51
Puttalam,2009,30,1.6,1.6,83.28571428571429,89.28571428571429,73.28571428571429,29.042857142857144,25.985714285714288,30.814285714285713,33.357142857142854,29.571428571428573,27.185714285714287,51
Puttalam,2009,31,13.5,13.5,83.71428571428571,89.57142857142857,75.85714285714286,28.928571428571427,25.7,30.585714285714285,33.542857142857144,29.099999999999998,27.02857142857143,53
Puttalam,2009,32,10.2,10.2,82.85714285714286,88.42857142857143,73.42857142857143,29.042857142857144,26.0,30.514285714285712,33.128571428571426,29.357142857142858,27.114285714285717,53
Puttalam,2009,33,9.9,9.9,82.0,89.14285714285714,70.85714285714286,29.75714285714286,26.17142857142857,31.457142857142856,34.57142857142857,30.085714285714285,27.514285714285712,51
Puttalam,2009,34,59.0,59.0,85.14285714285714,92.57142857142857,75.0,28.957142857142856,25.185714285714287,31.142857142857142,34.58571428571428,29.2,26.614285714285717,61
Puttalam,2009,35,16.6,16.6,84.0,89.42857142857143,76.71428571428571,28.62857142857143,25.428571428571427,30.12857142857143,32.9,28.585714285714285,26.785714285714285,51
Puttalam,2009,36,34.3,34.3,83.42857142857143,88.28571428571429,75.57142857142857,28.614285714285717,25.885714285714283,30.12857142857143,32.4,28.914285714285715,26.928571428571427,53
Puttalam,2009,37,11.5,11.5,82.14285714285714,88.14285714285714,74.0,28.97142857142857,25.87142857142857,30.285714285714285,33.17142857142857,28.957142857142856,27.085714285714285,51
Puttalam,2009,38,23.6,23.6,83.0,89.85714285714286,73.0,29.271428571428572,25.914285714285715,31.37142857142857,34.25714285714286,30.014285714285712,27.24285714285714,51
Puttalam,2009,39,23.799999999999997,23.799999999999997,84.85714285714286,91.85714285714286,75.0,28.771428571428572,25.24285714285714,30.67142857142857,33.371428571428574,29.071428571428573,26.814285714285713,53
Puttalam,2009,40,36.5,36.5,83.57142857142857,89.57142857142857,75.57142857142857,28.75714285714286,25.728571428571428,30.0,32.25714285714286,28.585714285714285,26.97142857142857,53
Puttalam,2009,41,6.7,6.7,83.14285714285714,89.57142857142857,73.71428571428571,28.885714285714283,25.82857142857143,30.599999999999998,33.042857142857144,29.428571428571427,27.014285714285712,51
Puttalam,2009,42,25.2,25.2,83.0,93.14285714285714,69.0,29.599999999999998,24.642857142857142,31.885714285714283,35.75714285714286,29.442857142857143,26.842857142857145,61
Puttalam,2009,43,6.4,6.4,79.42857142857143,93.42857142857143,62.142857142857146,30.542857142857144,24.785714285714285,32.528571428571425,36.971428571428575,29.942857142857143,27.400000000000002,3
Puttalam,2009,44,25.4,25.4,76.85714285714286,90.57142857142857,59.0,30.928571428571427,24.914285714285715,31.97142857142857,36.714285714285715,29.514285714285712,27.414285714285715,2
Puttalam,2009,45,50.800000000000004,50.800000000000004,84.85714285714286,92.42857142857143,71.57142857142857,29.485714285714288,24.914285714285715,30.914285714285715,34.22857142857143,29.185714285714287,26.52857142857143,63
Puttalam,2009,46,69.5,69.5,86.85714285714286,93.85714285714286,76.28571428571429,29.057142857142857,24.942857142857143,31.571428571428573,34.857142857142854,29.771428571428572,26.5,61
Puttalam,2009,47,66.6,66.6,88.0,95.0,77.57142857142857,28.514285714285712,24.385714285714283,30.942857142857143,34.17142857142857,29.25714285714286,25.87142857142857,63
Puttalam,2009,48,35.6,35.6,82.14285714285714,92.71428571428571,64.57142857142857,29.599999999999998,24.02857142857143,30.5,34.385714285714286,28.2,26.157142857142855,63
Puttalam,2009,49,37.1,37.1,85.14285714285714,93.42857142857143,72.42857142857143,28.82857142857143,24.042857142857144,30.685714285714287,34.67142857142857,28.485714285714288,26.0,53
Puttalam,2009,50,24.9,24.9,81.0,88.71428571428571,69.57142857142857,28.685714285714283,24.82857142857143,29.842857142857145,32.51428571428572,28.599999999999998,26.25714285714286,51
Puttalam,2009,51,57.3,57.3,87.85714285714286,94.14285714285714,78.85714285714286,27.914285714285715,24.285714285714285,30.357142857142858,33.371428571428574,28.599999999999998,25.685714285714287,61
Puttalam,2009,52,75.1,75.1,85.85714285714286,92.28571428571429,74.57142857142857,28.25714285714286,24.52857142857143,29.514285714285712,32.128571428571426,28.24285714285714,25.814285714285713,63
Puttalam,2009,53,54.5,54.5,81.85714285714286,90.85714285714286,67.42857142857143,28.657142857142855,23.585714285714285,29.071428571428573,32.385714285714286,27.228571428571428,25.557142857142857,3
Puttalam,2010,1,31.700000000000003,31.700000000000003,75.85714285714286,86.28571428571429,63.285714285714285,28.12857142857143,22.928571428571427,27.82857142857143,30.82857142857143,25.7,25.24285714285714,3
Puttalam,2010,2,15.1,15.1,84.14285714285714,94.85714285714286,69.85714285714286,29.428571428571427,23.82857142857143,30.885714285714283,35.542857142857144,28.17142857142857,26.12857142857143,61
Puttalam,2010,3,5.6,5.6,76.0,88.0,60.57142857142857,28.900000000000002,23.385714285714283,28.25714285714286,31.728571428571428,26.057142857142857,25.657142857142855,3
Puttalam,2010,4,2.1,2.1,75.28571428571429,88.85714285714286,57.0,29.571428571428573,22.885714285714283,28.5,32.5,25.62857142857143,25.8,2
Puttalam,2010,5,0.9,0.9,70.42857142857143,82.85714285714286,53.714285714285715,30.057142857142857,23.571428571428573,28.514285714285712,32.357142857142854,26.0,26.314285714285713,3
Puttalam,2010,7,3.3,3.3,74.71428571428571,88.28571428571429,56.0,31.271428571428572,24.12857142857143,30.87142857142857,36.271428571428565,27.52857142857143,27.24285714285714,3
Puttalam,2010,8,0.0,0.0,72.57142857142857,90.71428571428571,49.142857142857146,32.57142857142857,24.185714285714287,32.07142857142857,37.75714285714286,28.25714285714286,27.900000000000002,3
Puttalam,2010,10,1.0,1.0,69.57142857142857,86.42857142857143,48.142857142857146,33.58571428571428,25.885714285714283,33.32857142857143,38.471428571428575,30.38571428571429,29.214285714285715,3
Puttalam,2010,11,3.1,3.1,68.57142857142857,87.71428571428571,46.0,33.8,25.614285714285717,33.357142857142854,38.385714285714286,30.17142857142857,29.25714285714286,3
Puttalam,2010,12,10.7,10.7,74.71428571428571,89.57142857142857,58.285714285714285,32.199999999999996,26.142857142857142,34.1,38.528571428571425,31.52857142857143,28.87142857142857,53
Puttalam,2010,13,23.4,23.4,80.42857142857143,90.14285714285714,67.42857142857143,31.52857142857143,26.585714285714285,34.2,38.6,31.857142857142858,28.642857142857142,51
Puttalam,2010,14,42.4,42.4,82.14285714285714,93.0,64.28571428571429,31.97142857142857,26.12857142857143,34.5,40.07142857142857,31.87142857142857,28.24285714285714,63
Puttalam,2010,15,17.2,17.2,83.42857142857143,92.0,72.14285714285714,31.0,26.814285714285713,34.42857142857143,38.25714285714286,32.58571428571428,28.599999999999998,51
Puttalam,2010,16,31.5,31.5,84.14285714285714,92.42857142857143,73.85714285714286,30.928571428571427,26.514285714285712,34.02857142857143,38.05714285714286,31.75714285714286,28.37142857142857,51
Puttalam,2010,17,64.1,64.1,85.42857142857143,94.0,73.14285714285714,30.842857142857145,26.142857142857142,34.08571428571429,38.857142857142854,31.885714285714283,27.914285714285715,63
Puttalam,2010,18,224.20000000000002,224.20000000000002,85.0,92.57142857142857,74.71428571428571,30.914285714285715,26.62857142857143,34.24285714285714,37.857142857142854,32.32857142857143,28.314285714285713,53
Puttalam,2010,19,25.0,25.0,85.42857142857143,91.85714285714286,77.57142857142857,30.614285714285717,26.87142857142857,34.07142857142857,37.542857142857144,32.27142857142857,28.414285714285715,53
Puttalam,2010,20,29.1,29.1,86.71428571428571,91.71428571428571,78.71428571428571,29.785714285714285,26.714285714285715,32.357142857142854,34.528571428571425,30.985714285714288,27.900000000000002,61
Puttalam,2010,21,25.2,25.2,85.57142857142857,90.28571428571429,79.28571428571429,29.428571428571427,26.585714285714285,31.685714285714287,33.871428571428574,30.514285714285712,27.75714285714286,51
Puttalam,2010,22,7.1,7.1,83.57142857142857,89.42857142857143,75.14285714285714,30.057142857142857,27.0,32.785714285714285,35.52857142857143,31.47142857142857,28.25714285714286,51
Puttalam,2010,23,34.2,34.2,82.28571428571429,87.0,76.14285714285714,29.25714285714286,26.7,31.2,33.08571428571428,29.75714285714286,27.771428571428572,61
Puttalam,2010,24,27.9,27.9,86.28571428571429,92.42857142857143,77.57142857142857,28.942857142857143,25.9,31.214285714285715,33.42857142857143,29.914285714285715,27.157142857142855,51
Puttalam,2010,25,28.3,28.3,84.28571428571429,90.14285714285714,75.28571428571429,29.12857142857143,25.914285714285715,30.985714285714288,33.58571428571428,29.357142857142858,27.214285714285715,51
Puttalam,2010,26,30.099999999999998,30.099999999999998,85.14285714285714,89.42857142857143,78.14285714285714,28.7,26.0,30.385714285714283,32.77142857142857,28.985714285714288,27.042857142857144,61
Puttalam,2010,27,40.9,40.9,85.28571428571429,91.85714285714286,76.14285714285714,29.17142857142857,25.485714285714288,31.628571428571426,35.128571428571426,29.657142857142855,27.0,51
Puttalam,2010,28,24.900000000000002,24.900000000000002,84.14285714285714,90.71428571428571,75.0,29.12857142857143,25.47142857142857,30.914285714285715,34.05714285714286,29.157142857142855,27.014285714285712,51
Puttalam,2010,29,21.6,21.6,84.42857142857143,89.28571428571429,77.14285714285714,28.62857142857143,26.157142857142855,30.814285714285713,32.8,29.74285714285714,27.071428571428573,53
Puttalam,2010,30,3.4,3.4,84.0,89.57142857142857,74.71428571428571,28.914285714285715,26.071428571428573,30.771428571428572,33.285714285714285,29.542857142857144,27.12857142857143,51
Puttalam,2010,31,2.2,2.2,83.42857142857143,89.71428571428571,72.71428571428571,29.114285714285717,25.914285714285715,30.75714285714286,33.614285714285714,29.557142857142857,27.085714285714285,3
Puttalam,2010,32,8.9,8.9,83.0,89.57142857142857,73.28571428571429,29.400000000000002,26.042857142857144,31.32857142857143,34.48571428571429,29.87142857142857,27.285714285714285,51
Puttalam,2010,33,18.4,18.4,84.28571428571429,91.28571428571429,73.71428571428571,28.714285714285715,25.414285714285715,30.285714285714285,33.32857142857143,28.842857142857145,26.585714285714285,53
Puttalam,2010,34,25.6,25.6,84.57142857142857,90.0,75.42857142857143,28.099999999999998,25.400000000000002,29.900000000000002,32.05714285714286,28.785714285714285,26.414285714285715,3
