District,origin_Year,origin_Week,feat__cases_lag_1,feat__cases_lag_2,feat__cases_lag_3,feat__cases_lag_4,feat__rolling_mean_cases_4w,feat__rolling_std_cases_4w,feat__rate_of_change,feat__rainfall_lag_2,feat__rainfall_lag_3,feat__rainfall_lag_4,feat__rainfall_lag_5,feat__rainfall_lag_6,feat__rainfall_lag_7,feat__rainfall_lag_8,feat__temperature_lag_1,feat__temperature_lag_2,feat__temperature_lag_3,feat__temperature_lag_4,feat__humidity_lag_1,feat__humidity_lag_2,feat__humidity_lag_3,feat__humidity_lag_4,feat__sin_week,feat__cos_week,feat__monsoon_indicator_SW,feat__monsoon_indicator_NE,feat__weeks_since_reporting_anomaly,feat__reporting_rebound_ratio_lag1,feat__suspected_backfill_week,feat__rainfall_anomaly,feat__temperature_anomaly,feat__humidity_anomaly,feat__residual_lag_1,feat__residual_lag_2,sarima_h2,actual_h2,target_Year_h2,target_Week_h2,is_imputed_h2,stage2_target_h2,final_prediction_recursive_h2,sarima_h3,actual_h3,target_Year_h3,target_Week_h3,is_imputed_h3,stage2_target_h3,final_prediction_recursive_h3,sarima_h4,actual_h4,target_Year_h4,target_Week_h4,is_imputed_h4,stage2_target_h4,final_prediction_recursive_h4
Vavuniya,2018,12,10.0,11.0,11.0,7.0,9.75,1.8929694486005266,-1.0,0.0,22.3,0.0,5.6,7.2,4.1,1.2000000000000002,26.585714285714285,26.285714285714285,25.785714285714285,24.65714285714285,80.71428571428571,72.71428571428571,81.71428571428571,70.0,0.992708874098054,0.120536680255323,0,0,,,0,-13.363636363636363,0.19740259740259702,-0.45454545454545325,1.2292982373695356,3.468025396331422,6.08011829525781,8.0,2018,13,False,1.91988170474219,7.2,4.540628093237562,10.0,2018,14,False,5.459371906762438,5.1,3.3909378863859687,2.0,2018,15,False,-1.3909378863859687,4.1
Vavuniya,2018,13,10.0,10.0,11.0,11.0,10.5,0.5773502691910537,0.0,33.800000000000004,0.0,22.3,0.0,5.6,7.2,4.1,27.342857142857145,26.585714285714285,26.285714285714285,25.785714285714285,73.85714285714286,80.71428571428571,72.71428571428571,81.71428571428571,1.0,-1.6081226496766366e-16,0,0,,,0,5.000000000000002,0.06103896103896034,1.7792207792207648,2.1021631185158487,1.2292982373695356,5.919253539414102,10.0,2018,14,False,4.080746460585898,6.9,4.421163686629778,2.0,2018,15,False,-2.421163686629778,4.9,3.30222184500456,5.0,2018,16,False,1.69777815499544,4.7
Vavuniya,2018,14,8.0,10.0,10.0,11.0,9.75,1.2583057392124468,-2.0,0.8999999999999999,33.800000000000004,0.0,22.3,0.0,5.6,7.2,27.714285714285715,27.342857142857145,26.585714285714285,26.285714285714285,74.71428571428571,73.85714285714286,80.71428571428571,72.71428571428571,0.992708874098054,-0.12053668025532288,0,0,,,0,-6.590909090909092,0.39090909090909065,-3.675324675324674,0.4917523423607486,2.1021631185158487,4.743735068978033,2.0,2018,15,False,-2.743735068978033,5.0,3.5433370917476017,5.0,2018,16,False,1.4566629082523983,4.7,2.6466987644103805,7.0,2018,17,False,4.353301235589619,4.0
Vavuniya,2018,15,10.0,8.0,10.0,10.0,9.5,1.0000000000008245,2.0,15.3,0.8999999999999999,33.800000000000004,0.0,22.3,0.0,5.6,28.5,27.714285714285715,27.342857142857145,26.585714285714285,70.42857142857143,74.71428571428571,73.85714285714286,80.71428571428571,0.9709418174260521,-0.2393156642875575,0,0,,,0,-4.790909090909093,-0.8207792207792188,3.3506493506493484,3.746644763289848,0.4917523423607486,6.000297005752121,5.0,2018,16,False,-1.0002970057521212,8.3,4.483320617037876,7.0,2018,17,False,2.516679382962124,5.7,3.3498614711718555,5.0,2018,18,False,1.6501385288281445,4.9
Vavuniya,2018,16,2.0,10.0,8.0,10.0,7.5,3.7859388972004004,-8.0,5.5,15.3,0.8999999999999999,33.800000000000004,0.0,22.3,0.0,27.085714285714285,28.5,27.714285714285715,27.342857142857145,80.57142857142857,70.42857142857143,74.71428571428571,73.85714285714286,0.9350162426854148,-0.35460488704253545,0,0,,,0,-7.09090909090909,-0.059740259740259205,1.2337662337662323,-5.288979783553204,3.746644763289848,1.0152728074498745,7.0,2018,17,False,5.9847271925501255,0.2,0.7582517307723968,5.0,2018,18,False,4.241748269227603,1.1,0.5662967460573115,1.0,2018,19,False,0.4337032539426885,0.9
Vavuniya,2018,17,5.0,2.0,10.0,8.0,6.25,3.500000000000236,3.0,28.7,5.5,15.3,0.8999999999999999,33.800000000000004,0.0,22.3,28.014285714285712,27.085714285714285,28.5,27.714285714285715,78.42857142857143,80.57142857142857,70.42857142857143,74.71428571428571,0.8854560256532099,-0.4647231720437685,0,0,,,0,-24.59090909090909,1.110876623376626,-8.855519480519476,2.591292344943759,-5.288979783553204,2.4561560876762343,5.0,2018,18,False,2.5438439123237657,3.6,1.834575665877526,1.0,2018,19,False,-0.8345756658775261,2.7,1.3702988546685653,11.0,2018,20,False,9.629701145331435,3.0
Vavuniya,2018,18,7.0,5.0,2.0,10.0,6.0,3.366501646120938,2.0,18.1,28.7,5.5,15.3,0.8999999999999999,33.800000000000004,0.0,29.25714285714286,28.014285714285712,27.085714285714285,28.5,69.0,78.42857142857143,80.57142857142857,70.42857142857143,0.8229838658936565,-0.5680647467311557,0,0,,,0,-2.9636363636363647,0.6844155844155821,-2.4675324675324646,4.225789080760606,2.591292344943759,4.602506150229394,1.0,2018,19,False,-3.6025061502293942,5.7,3.439310531803249,11.0,2018,20,False,7.560689468196751,4.8,2.5700904133681997,7.0,2018,21,False,4.4299095866318,4.5
Vavuniya,2018,19,5.0,7.0,5.0,2.0,4.75,2.061552812809231,-2.0,3.1,18.1,28.7,5.5,15.3,0.8999999999999999,33.800000000000004,29.0,29.25714285714286,28.014285714285712,27.085714285714285,74.42857142857143,69.0,78.42857142857143,80.57142857142857,0.7485107481711013,-0.663122658240795,0,0,,,0,23.699999999999996,-0.9999999999999964,5.116883116883102,-0.32454391559820106,4.225789080760606,3.2267183065491998,11.0,2018,20,False,7.7732816934508,5.0,2.4112135205323875,7.0,2018,21,False,4.588786479467613,4.1,1.8018153706810234,6.0,2018,22,False,4.198184629318977,3.3
Vavuniya,2018,20,1.0,5.0,7.0,5.0,4.5,2.5166114784239113,-4.0,16.8,3.1,18.1,28.7,5.5,15.3,0.8999999999999999,27.342857142857145,29.0,29.25714285714286,28.014285714285712,82.14285714285714,74.42857142857143,69.0,78.42857142857143,0.6631226582407952,-0.7485107481711012,1,0,,,0,22.090909090909093,-1.8220779220779235,8.077922077922096,-3.3821729249678514,-0.32454391559820106,0.19667351772929526,7.0,2018,21,False,6.8033264822707045,0.0,0.14696412446234589,6.0,2018,22,False,5.853035875537654,0.7,0.10981882120353575,10.0,2018,23,False,9.890181178796464,1.9
Vavuniya,2018,21,11.0,1.0,5.0,7.0,6.0,4.163331998932464,10.0,49.3,16.8,3.1,18.1,28.7,5.5,15.3,26.8,27.342857142857145,29.0,29.25714285714286,83.28571428571429,82.14285714285714,74.42857142857143,69.0,0.5680647467311558,-0.8229838658936564,1,0,,,0,47.25454545454546,-2.4272727272727295,11.63636363636364,10.069220759562848,-3.3821729249678514,6.737942342206851,6.0,2018,22,False,-0.7379423422068507,10.9,5.038237122349185,10.0,2018,23,False,4.961762877650815,9.2,3.7672974940749535,15.0,2018,24,False,11.232702505925047,8.6
Vavuniya,2018,22,7.0,11.0,1.0,5.0,6.0,4.163331998932464,-4.0,45.7,49.3,16.8,3.1,18.1,28.7,5.5,26.085714285714285,26.8,27.342857142857145,29.0,87.14285714285714,83.28571428571429,82.14285714285714,74.42857142857143,0.46472317204376906,-0.8854560256532096,1,0,,,0,0.9818181818181815,-1.104761904761908,5.439393939393938,-0.03142946425840698,10.069220759562848,5.017678716774874,10.0,2018,23,False,4.982321283225126,7.5,3.7519107582096707,15.0,2018,24,False,11.248089241790328,7.2,2.8054475250693987,25.0,2018,25,False,22.194552474930603,7.1
Vavuniya,2018,23,6.0,7.0,11.0,1.0,6.25,4.112987559751223,-1.0,65.9,45.7,49.3,16.8,3.1,18.1,28.7,27.785714285714285,26.085714285714285,26.8,27.342857142857145,78.0,87.14285714285714,83.28571428571429,82.14285714285714,0.35460488704253584,-0.9350162426854147,1,0,,,0,7.536363636363636,-1.0870129870129865,6.740259740259745,-0.7166454176792953,-0.03142946425840698,3.2832150166770875,15.0,2018,24,False,11.716784983322913,5.5,2.455053342938168,25.0,2018,25,False,22.544946657061832,6.1,1.835788057150164,33.0,2018,26,False,31.164211942849835,6.2
Vavuniya,2018,24,10.0,6.0,7.0,11.0,8.5,2.380476142847964,4.0,4.5,65.9,45.7,49.3,16.8,3.1,18.1,27.6,27.785714285714285,26.085714285714285,26.8,79.57142857142857,78.0,87.14285714285714,83.28571428571429,0.23931566428755768,-0.970941817426052,1,0,,,0,-2.5909090909090917,-0.28311688311688243,1.4935064935065014,5.468562817484194,-0.7166454176792953,6.035477957057086,25.0,2018,25,False,18.964522042942914,9.7,4.515238106722306,33.0,2018,26,False,28.484761893277692,8.6,3.377922230095952,24.0,2018,27,False,20.62207776990405,7.6
Vavuniya,2018,25,15.0,10.0,6.0,7.0,9.5,4.041451884327585,5.0,14.8,4.5,65.9,45.7,49.3,16.8,3.1,28.3,27.6,27.785714285714285,26.085714285714285,73.28571428571429,79.57142857142857,78.0,87.14285714285714,0.12053668025532308,-0.992708874098054,1,0,,,0,-1.0818181818181816,-0.5987012987012967,2.3116883116883002,8.004419469757737,5.468562817484194,9.755016377840402,33.0,2018,26,False,23.244983622159598,15.7,7.303726004544609,24.0,2018,27,False,16.696273995455392,11.9,5.468408404791497,26.0,2018,28,False,20.531591595208504,10.6
Vavuniya,2018,26,25.0,15.0,10.0,6.0,14.0,8.205689083394214,10.0,4.199999999999999,14.8,4.5,65.9,45.7,49.3,16.8,28.071428571428573,28.3,27.6,27.785714285714285,72.71428571428571,73.28571428571429,79.57142857142857,78.0,-3.216245299353273e-16,-1.0,1,0,,,0,-5.154545454545454,0.15974025974025707,-1.9350649350649434,13.530380442247768,8.004419469757737,16.181406810728372,24.0,2018,27,False,7.818593189271628,23.8,12.121084140128133,26.0,2018,28,False,13.878915859871867,17.1,9.079598730232556,22.0,2018,29,False,12.920401269767444,14.5
Vavuniya,2018,27,33.0,25.0,15.0,10.0,20.75,10.275375094532315,8.0,3.9,4.199999999999999,14.8,4.5,65.9,45.7,49.3,28.728571428571428,28.071428571428573,28.3,27.6,68.71428571428571,72.71428571428571,73.28571428571429,79.57142857142857,-0.12053668025532283,-0.992708874098054,1,0,,,0,3.5636363636363644,0.07402597402597166,0.18181818181818699,14.039559653144316,13.530380442247768,21.379663698883803,26.0,2018,28,False,4.620336301116197,32.7,16.030664426345762,22.0,2018,29,False,5.969335573654238,24.0,12.019936588783859,14.0,2018,30,False,1.9800634112161415,17.6
Vavuniya,2018,28,24.0,33.0,25.0,15.0,24.25,7.365459931328229,-9.0,0.8,3.9,4.199999999999999,14.8,4.5,65.9,45.7,28.7,28.728571428571428,28.071428571428573,28.3,70.42857142857143,68.71428571428571,72.71428571428571,73.28571428571429,-0.23931566428755743,-0.9709418174260521,1,0,,,0,-5.718181818181819,-0.06103896103896034,-1.7662337662337535,-1.7681348495401608,14.039559653144316,14.861957093584197,22.0,2018,29,False,7.138042906415803,17.9,11.141299659982526,14.0,2018,30,False,2.8587003400174744,12.9,8.3521004220307,21.0,2018,31,False,12.6478995779693,9.4
Vavuniya,2018,29,26.0,24.0,33.0,25.0,27.0,4.082482904638831,2.0,12.5,0.8,3.9,4.199999999999999,14.8,4.5,65.9,28.571428571428573,28.7,28.728571428571428,28.071428571428573,68.28571428571429,70.42857142857143,68.71428571428571,72.71428571428571,-0.3546048870425356,-0.9350162426854148,1,0,,,0,-8.127272727272727,0.46623376623376345,-4.610389610389603,5.8298431423751325,-1.7681348495401608,14.998299000760857,14.0,2018,30,False,-0.9982990007608574,16.1,11.255746291136505,21.0,2018,31,False,9.744253708863495,11.6,8.44707953641984,13.0,2018,32,False,4.5529204635801594,9.7
Vavuniya,2018,30,22.0,26.0,24.0,33.0,26.25,4.787135538781862,-4.0,4.0,12.5,0.8,3.9,4.199999999999999,14.8,4.5,28.87142857142857,28.571428571428573,28.7,28.728571428571428,65.85714285714286,68.28571428571429,70.42857142857143,68.71428571428571,-0.46472317204376806,-0.8854560256532101,1,0,,,0,2.463636363636363,0.951948051948051,-5.3116883116883,3.1520702031806174,5.8298431423751325,13.346224697587562,21.0,2018,31,False,7.653775302412438,16.4,10.026395853878556,13.0,2018,32,False,2.9736041461214437,12.1,7.532363353424168,14.0,2018,33,False,6.467636646575832,8.1
Vavuniya,2018,31,14.0,22.0,26.0,24.0,21.5,5.2599112793533225,-8.0,1.9,4.0,12.5,0.8,3.9,4.199999999999999,14.8,29.24285714285714,28.87142857142857,28.571428571428573,28.7,65.28571428571429,65.85714285714286,68.28571428571429,70.42857142857143,-0.5680647467311556,-0.8229838658936566,1,0,,,0,-5.936363636363637,0.07012987012987182,-1.038961038961034,-3.155626945477451,3.1520702031806174,7.94043952229441,13.0,2018,32,False,5.05956047770559,7.8,5.961397409724235,14.0,2018,33,False,8.038602590275765,5.3,4.4756035200426725,19.0,2018,34,False,14.524396479957328,4.8
Vavuniya,2018,32,21.0,14.0,22.0,26.0,20.75,4.991659710624143,7.0,12.1,1.9,4.0,12.5,0.8,3.9,4.199999999999999,28.37142857142857,29.24285714285714,28.87142857142857,28.571428571428573,68.85714285714286,65.28571428571429,65.85714285714286,68.28571428571429,-0.663122658240795,-0.7485107481711013,1,0,,,0,-10.045454545454545,-0.11688311688311259,-1.8961038961038952,9.809236921723452,-3.155626945477451,12.433184566131363,14.0,2018,33,False,1.566815433868637,15.1,9.350385447032881,19.0,2018,34,False,9.649614552967119,10.9,7.031964139440778,8.0,2018,35,False,0.9680358605592216,7.8
