District,Year,Week,Number_of_Cases,Risk,Residual_final,n_iterations,converged
Mullaitivu,2019,39,0,1.601598097085887,-1.601598097085887,1,False
Mullaitivu,2019,40,1,1.1187629689370766,-0.11876296893707661,1,False
Mullaitivu,2019,41,3,2.057811860598994,0.9421881394010061,1,False
Mullaitivu,2019,42,0,4.735981319235309,-4.735981319235309,1,False
Mullaitivu,2019,43,5,6.871896355046694,-1.8718963550466938,1,False
Mullaitivu,2019,44,5,8.93080882857749,-3.93080882857749,1,False
Mullaitivu,2019,45,8,12.444583711387732,-4.4445837113877324,1,False
Mullaitivu,2019,46,11,13.712927700539304,-2.7129277005393035,1,False
Mullaitivu,2019,47,15,26.329561718233883,-11.329561718233883,1,False
Mullaitivu,2019,48,14,35.307104770210266,-21.307104770210266,1,False
Mullaitivu,2019,49,15,29.635880304507815,-14.635880304507815,1,False
Mullaitivu,2019,50,13,22.958814834357597,-9.958814834357597,1,False
Mullaitivu,2019,51,11,18.096559237923167,-7.096559237923167,1,False
Mullaitivu,2019,52,8,15.670669546297823,-7.670669546297823,1,False
Mullaitivu,2019,53,15,13.758178137212475,1.2418218627875248,1,False
Mullaitivu,2020,2,3,11.977529552516224,-8.977529552516224,1,False
Mullaitivu,2020,3,2,18.106323438126644,-16.106323438126644,1,False
Mullaitivu,2020,4,11,8.804066444185416,2.195933555814584,1,False
Mullaitivu,2020,5,8,10.394978520443626,-2.394978520443626,1,False
Mullaitivu,2020,6,5,9.155296833659364,-4.155296833659364,1,False
Mullaitivu,2020,7,1,7.38867110907438,-6.38867110907438,1,False
Mullaitivu,2020,8,5,3.9782593084241356,1.0217406915758644,1,False
Mullaitivu,2020,9,1,4.1003197102850635,-3.1003197102850635,1,False
Mullaitivu,2020,10,0,3.717533594826529,-3.717533594826529,1,False
Mullaitivu,2020,11,0,1.0896768379387538,-1.0896768379387538,1,False
Mullaitivu,2020,12,1,0.669113794165638,0.330886205834362,1,False
Mullaitivu,2020,13,0,0.0,0.0,1,False
Mullaitivu,2020,14,1,1.0161610775754502,-0.016161077575450156,1,False
Mullaitivu,2020,15,0,0.32152334375028757,-0.32152334375028757,1,False
Mullaitivu,2020,16,0,0.19470028450677812,-0.19470028450677812,1,False
Mullaitivu,2020,17,0,0.6094609852756699,-0.6094609852756699,1,False
Mullaitivu,2020,18,0,0.8054946039107349,-0.8054946039107349,1,False
Mullaitivu,2020,19,0,0.6343170195991127,-0.6343170195991127,1,False
Mullaitivu,2020,20,0,0.7233686663349073,-0.7233686663349073,1,False
Mullaitivu,2020,21,1,1.9356598757936787,-0.9356598757936787,1,False
Mullaitivu,2020,22,0,1.5633485656388593,-1.5633485656388593,1,False
Mullaitivu,2020,23,0,1.5314285315771503,-1.5314285315771503,1,False
Mullaitivu,2020,24,0,0.9326478736933339,-0.9326478736933339,1,False
Mullaitivu,2020,25,0,1.0123617289665747,-1.0123617289665747,1,False
Mullaitivu,2020,26,0,0.259491105307198,-0.259491105307198,1,False
Mullaitivu,2020,27,1,0.44696595901673075,0.5530340409832692,1,False
Mullaitivu,2020,28,0,0.39362233036960004,-0.39362233036960004,1,False
Mullaitivu,2020,29,0,1.8372349786164222,-1.8372349786164222,1,False
Mullaitivu,2020,30,0,0.368535260311307,-0.368535260311307,1,False
Mullaitivu,2020,31,0,0.7773615430679404,-0.7773615430679404,1,False
Mullaitivu,2020,32,0,0.782907220805424,-0.782907220805424,1,False
Mullaitivu,2020,33,1,0.42111236470383395,0.578887635296166,1,False
Mullaitivu,2020,34,1,0.8352297976710716,0.16477020232892836,1,False
Mullaitivu,2020,35,1,0.5769753979179368,0.42302460208206316,1,False
Mullaitivu,2020,36,1,1.0492828001806376,-0.049282800180637576,1,False
Mullaitivu,2020,37,0,1.0090441044849439,-1.0090441044849439,1,False
