District,Year,Week,Week_Start_Date,Week_End_Date,Number_of_Cases,is_imputed,is_reporting_anomaly,rain_sum (mm),precipitation_sum (mm),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),climate_data_source,Estimated_Population,Source_Type,cases_per_100k,cases_lag_1,cases_lag_2,cases_lag_3,cases_lag_4,rolling_mean_cases_4w,rolling_std_cases_4w,rate_of_change,momentum_vs_rolling_mean,rainfall_lag_2,rainfall_lag_3,rainfall_lag_4,rainfall_lag_5,rainfall_lag_6,rainfall_lag_7,rainfall_lag_8,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_4,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_4,current_rainfall,current_temperature,current_humidity,sin_week,cos_week,monsoon_indicator_SW,monsoon_indicator_NE,case_anomaly_lag_1,case_anomaly_lag_2
Ratnapura,2008,27,2008-06-28,2008-07-04,34.0,False,False,32.3,32.3,88.28571428571429,97.28571428571428,74.57142857142857,28.32857142857143,22.52857142857143,29.728571428571428,33.74285714285714,26.7,25.0,observed,1061752,interpolated,3.20225438708851,0.0,2.0,1.0,5.0,2.0,2.160246899469284,-2.0,-2.0,24.7,35.800000000000004,76.60000000000001,43.3,32.5,32.4,29.4,24.65714285714285,25.11428571428572,25.17142857142857,24.714285714285715,92.28571428571428,89.71428571428571,90.85714285714286,92.0,32.3,25.0,88.28571428571429,-0.12053668025532283,-0.992708874098054,1,0,,
Ratnapura,2008,28,2008-07-05,2008-07-11,11.0,False,False,45.0,45.0,92.0,98.42857142857144,80.57142857142857,27.485714285714288,22.7,29.571428571428573,32.98571428571429,27.25714285714286,24.67142857142857,observed,1061752,interpolated,1.0360234781756943,34.0,0.0,2.0,1.0,9.25,16.520189667999176,34.0,24.75,59.1,24.7,35.800000000000004,76.60000000000001,43.3,32.5,32.4,25.0,24.65714285714285,25.11428571428572,25.17142857142857,88.28571428571429,92.28571428571428,89.71428571428571,90.85714285714286,45.0,24.67142857142857,92.0,-0.23931566428755743,-0.9709418174260521,1,0,,
Ratnapura,2008,29,2008-07-12,2008-07-18,10.0,False,False,85.4,85.4,91.71428571428572,98.28571428571428,80.57142857142857,27.24285714285714,22.585714285714285,29.1,32.528571428571425,26.928571428571427,24.442857142857143,observed,1061752,interpolated,0.9418395256142678,11.0,34.0,0.0,2.0,11.75,15.58578412100805,-23.0,-0.75,32.3,59.1,24.7,35.800000000000004,76.60000000000001,43.3,32.5,24.67142857142857,25.0,24.65714285714285,25.11428571428572,92.0,88.28571428571429,92.28571428571428,89.71428571428571,85.4,24.442857142857143,91.71428571428572,-0.3546048870425356,-0.9350162426854148,1,0,,
Ratnapura,2008,30,2008-07-19,2008-07-25,6.0,False,False,104.0,104.0,93.14285714285714,98.28571428571428,83.71428571428571,26.97142857142857,22.61428571428572,28.7,32.07142857142857,26.77142857142857,24.228571428571428,observed,1061752,interpolated,0.5651037153685606,10.0,11.0,34.0,0.0,13.75,14.38459824488215,-1.0,-3.75,45.0,32.3,59.1,24.7,35.800000000000004,76.60000000000001,43.3,24.442857142857143,24.67142857142857,25.0,24.65714285714285,91.71428571428572,92.0,88.28571428571429,92.28571428571428,104.0,24.228571428571428,93.14285714285714,-0.46472317204376806,-0.8854560256532101,1,0,,
Ratnapura,2008,31,2008-07-26,2008-08-01,2.0,False,False,59.4,59.4,91.28571428571428,97.57142857142856,80.42857142857143,27.2,22.242857142857144,28.642857142857142,32.32857142857143,26.442857142857143,24.228571428571428,observed,1061752,interpolated,0.1883679051228535,6.0,10.0,11.0,34.0,15.25,12.685293322058685,-4.0,-9.25,85.4,45.0,32.3,59.1,24.7,35.800000000000004,76.60000000000001,24.228571428571428,24.442857142857143,24.67142857142857,25.0,93.14285714285714,91.71428571428572,92.0,88.28571428571429,59.4,24.228571428571428,91.28571428571428,-0.5680647467311556,-0.8229838658936566,1,0,,
Ratnapura,2008,32,2008-08-02,2008-08-08,5.0,False,False,27.3,27.3,91.28571428571428,98.0,79.71428571428571,27.5,22.571428571428573,29.3,32.82857142857143,27.057142857142857,24.62857142857143,observed,1061752,interpolated,0.4709197628071339,2.0,6.0,10.0,11.0,7.25,4.112987559751022,-4.0,-5.25,104.0,85.4,45.0,32.3,59.1,24.7,35.800000000000004,24.228571428571428,24.228571428571428,24.442857142857143,24.67142857142857,91.28571428571428,93.14285714285714,91.71428571428572,92.0,27.3,24.62857142857143,91.28571428571428,-0.663122658240795,-0.7485107481711013,1,0,,
Ratnapura,2008,33,2008-08-09,2008-08-15,4.0,False,False,34.8,34.8,91.28571428571428,97.42857142857144,79.57142857142857,27.557142857142857,22.52857142857143,29.1,33.285714285714285,26.928571428571427,24.442857142857143,observed,1061752,interpolated,0.376735810245707,5.0,2.0,6.0,10.0,5.75,3.304037933599835,3.0,-0.75,59.4,104.0,85.4,45.0,32.3,59.1,24.7,24.62857142857143,24.228571428571428,24.228571428571428,24.442857142857143,91.28571428571428,91.28571428571428,93.14285714285714,91.71428571428572,34.8,24.442857142857143,91.28571428571428,-0.7485107481711011,-0.6631226582407952,1,0,,
Ratnapura,2008,34,2008-08-16,2008-08-22,5.0,False,False,18.9,18.9,88.71428571428571,98.14285714285714,74.71428571428571,27.97142857142857,21.77142857142857,29.4,33.8,25.885714285714283,24.642857142857142,observed,1061752,interpolated,0.4709197628071339,4.0,5.0,2.0,6.0,4.25,1.707825127659933,-1.0,-0.25,27.3,59.4,104.0,85.4,45.0,32.3,59.1,24.442857142857143,24.62857142857143,24.228571428571428,24.228571428571428,91.28571428571428,91.28571428571428,91.28571428571428,93.14285714285714,18.9,24.642857142857142,88.71428571428571,-0.8229838658936564,-0.5680647467311559,1,0,,
Ratnapura,2008,35,2008-08-23,2008-08-29,6.0,False,False,75.5,75.5,93.0,98.42857142857144,81.71428571428571,27.4,22.32857142857143,29.24285714285714,33.457142857142856,26.9,24.3,observed,1061752,interpolated,0.5651037153685606,5.0,4.0,5.0,2.0,4.0,1.414213562373095,1.0,1.0,34.8,27.3,59.4,104.0,85.4,45.0,32.3,24.642857142857142,24.442857142857143,24.62857142857143,24.228571428571428,88.71428571428571,91.28571428571428,91.28571428571428,91.28571428571428,75.5,24.3,93.0,-0.8854560256532096,-0.4647231720437691,1,0,,
Ratnapura,2008,36,2008-08-30,2008-09-05,5.0,False,False,38.3,38.3,90.14285714285714,97.14285714285714,78.57142857142857,27.414285714285715,22.15714285714285,29.25714285714286,33.114285714285714,26.414285714285715,24.485714285714288,observed,1061752,interpolated,0.4709197628071339,6.0,5.0,4.0,5.0,5.0,0.8164965809277255,1.0,1.0,18.9,34.8,27.3,59.4,104.0,85.4,45.0,24.3,24.642857142857142,24.442857142857143,24.62857142857143,93.0,88.71428571428571,91.28571428571428,91.28571428571428,38.3,24.485714285714288,90.14285714285714,-0.9350162426854147,-0.3546048870425359,1,0,,
Ratnapura,2008,37,2008-09-06,2008-09-12,1.0,False,False,49.7,49.7,91.0,97.42857142857144,80.42857142857143,27.385714285714283,22.47142857142857,28.957142857142856,32.785714285714285,26.77142857142857,24.428571428571427,observed,1061752,interpolated,0.0941839525614267,5.0,6.0,5.0,4.0,5.0,0.8164965809277255,-1.0,0.0,75.5,18.9,34.8,27.3,59.4,104.0,85.4,24.485714285714288,24.3,24.642857142857142,24.442857142857143,90.14285714285714,93.0,88.71428571428571,91.28571428571428,49.7,24.428571428571427,91.0,-0.970941817426052,-0.23931566428755774,1,0,,
Ratnapura,2008,38,2008-09-13,2008-09-19,3.0,False,False,4.9,4.9,87.0,96.28571428571428,72.71428571428571,28.4,21.985714285714288,29.557142857142857,33.81428571428571,26.1,24.957142857142856,observed,1061752,interpolated,0.2825518576842803,1.0,5.0,6.0,5.0,4.25,2.2173557826083448,-4.0,-3.25,38.3,75.5,18.9,34.8,27.3,59.4,104.0,24.428571428571427,24.485714285714288,24.3,24.642857142857142,91.0,90.14285714285714,93.0,88.71428571428571,4.9,24.957142857142856,87.0,-0.992708874098054,-0.12053668025532357,1,0,,
Ratnapura,2008,39,2008-09-20,2008-09-26,1.0,False,False,4.9,4.9,86.14285714285714,97.42857142857144,70.0,28.67142857142857,21.97142857142857,29.728571428571428,34.34285714285714,26.25714285714286,24.985714285714288,observed,1061752,interpolated,0.0941839525614267,3.0,1.0,5.0,6.0,3.75,2.2173557826083448,2.0,-0.75,49.7,38.3,75.5,18.9,34.8,27.3,59.4,24.957142857142856,24.428571428571427,24.485714285714288,24.3,87.0,91.0,90.14285714285714,93.0,4.9,24.985714285714288,86.14285714285714,-1.0,-1.8369701987210297e-16,0,0,,
Ratnapura,2008,40,2008-09-27,2008-10-03,3.0,False,False,3.1,3.1,82.42857142857143,95.42857142857144,66.0,28.885714285714283,21.357142857142858,29.27142857142857,34.128571428571426,24.77142857142857,25.0,observed,1061752,interpolated,0.2825518576842803,1.0,3.0,1.0,5.0,2.5,1.914854215512676,-2.0,-1.5,4.9,49.7,38.3,75.5,18.9,34.8,27.3,24.985714285714288,24.957142857142856,24.428571428571427,24.485714285714288,86.14285714285714,87.0,91.0,90.14285714285714,3.1,25.0,82.42857142857143,-0.992708874098054,0.1205366802553232,0,0,,
Ratnapura,2008,41,2008-10-04,2008-10-10,3.0,False,False,110.2,110.2,88.28571428571429,98.14285714285714,71.85714285714286,29.057142857142857,21.6,30.0,35.58571428571428,25.757142857142856,24.9,observed,1061752,interpolated,0.2825518576842803,3.0,1.0,3.0,1.0,2.0,1.154700538379251,2.0,1.0,4.9,4.9,49.7,38.3,75.5,18.9,34.8,25.0,24.985714285714288,24.957142857142856,24.428571428571427,82.42857142857143,86.14285714285714,87.0,91.0,110.2,24.9,88.28571428571429,-0.9709418174260521,0.23931566428755738,0,0,,
Ratnapura,2008,42,2008-10-11,2008-10-17,0.0,False,False,280.4,280.4,91.42857142857144,98.57142857142856,76.28571428571429,28.9,22.61428571428572,30.428571428571427,35.67142857142857,27.285714285714285,25.042857142857144,observed,1061752,interpolated,0.0,3.0,3.0,1.0,3.0,2.5,0.9999999999999992,0.0,0.5,3.1,4.9,4.9,49.7,38.3,75.5,18.9,24.9,25.0,24.985714285714288,24.957142857142856,88.28571428571429,82.42857142857143,86.14285714285714,87.0,280.4,25.042857142857144,91.42857142857144,-0.9350162426854148,0.35460488704253557,0,0,,
Ratnapura,2008,43,2008-10-18,2008-10-24,1.0,False,False,236.2,236.2,92.85714285714286,98.28571428571428,80.42857142857143,27.8,22.857142857142858,29.74285714285714,33.82857142857143,27.62857142857143,24.6,observed,1061752,interpolated,0.0941839525614267,0.0,3.0,3.0,1.0,1.75,1.4999999999999996,-3.0,-1.75,110.2,3.1,4.9,4.9,49.7,38.3,75.5,25.042857142857144,24.9,25.0,24.985714285714288,91.42857142857144,88.28571428571429,82.42857142857143,86.14285714285714,236.2,24.6,92.85714285714286,-0.8854560256532101,0.464723172043768,0,0,,
Ratnapura,2008,44,2008-10-25,2008-10-31,4.0,False,False,40.5,40.5,87.42857142857143,97.71428571428572,72.28571428571429,28.228571428571428,21.957142857142856,29.485714285714288,33.371428571428574,26.11428571428572,24.857142857142858,observed,1061752,interpolated,0.376735810245707,1.0,0.0,3.0,3.0,1.75,1.4999999999999996,1.0,-0.75,280.4,110.2,3.1,4.9,4.9,49.7,38.3,24.6,25.042857142857144,24.9,25.0,92.85714285714286,91.42857142857144,88.28571428571429,82.42857142857143,40.5,24.857142857142858,87.42857142857143,-0.822983865893657,0.5680647467311548,0,1,,
Ratnapura,2008,45,2008-11-01,2008-11-07,10.0,False,False,3.5,3.5,79.85714285714286,96.28571428571428,58.85714285714285,29.31428571428572,20.24285714285714,28.985714285714288,34.3,23.457142857142856,24.914285714285715,observed,1061752,interpolated,0.9418395256142678,4.0,1.0,0.0,3.0,2.0,1.8257418583505534,3.0,2.0,236.2,280.4,110.2,3.1,4.9,4.9,49.7,24.857142857142858,24.6,25.042857142857144,24.9,87.42857142857143,92.85714285714286,91.42857142857144,88.28571428571429,3.5,24.914285714285715,79.85714285714286,-0.7485107481711011,0.6631226582407952,0,1,,
Ratnapura,2008,46,2008-11-08,2008-11-14,2.0,False,False,135.4,135.4,90.0,98.14285714285714,73.85714285714286,28.8,22.4,30.15714285714285,34.81428571428571,26.74285714285714,24.985714285714288,observed,1061752,interpolated,0.1883679051228535,10.0,4.0,1.0,0.0,3.75,4.5,6.0,6.25,40.5,236.2,280.4,110.2,3.1,4.9,4.9,24.914285714285715,24.857142857142858,24.6,25.042857142857144,79.85714285714286,87.42857142857143,92.85714285714286,91.42857142857144,135.4,24.985714285714288,90.0,-0.6631226582407955,0.7485107481711007,0,1,,
Ratnapura,2008,47,2008-11-15,2008-11-21,2.0,False,False,158.1,158.1,88.71428571428571,97.85714285714286,74.57142857142857,28.62857142857143,21.77142857142857,29.985714285714288,35.01428571428571,25.857142857142858,24.885714285714283,observed,1061752,interpolated,0.1883679051228535,2.0,10.0,4.0,1.0,4.25,4.031128874149275,-8.0,-2.25,3.5,40.5,236.2,280.4,110.2,3.1,4.9,24.985714285714288,24.914285714285715,24.857142857142858,24.6,90.0,79.85714285714286,87.42857142857143,92.85714285714286,158.1,24.885714285714283,88.71428571428571,-0.5680647467311559,0.8229838658936564,0,1,,
Ratnapura,2008,48,2008-11-22,2008-11-28,4.0,False,False,83.7,83.7,92.57142857142856,98.28571428571428,81.57142857142857,27.0,22.62857142857143,29.32857142857143,32.114285714285714,27.1,24.442857142857143,observed,1061752,interpolated,0.376735810245707,2.0,2.0,10.0,4.0,4.5,3.7859388972001824,0.0,-2.5,135.4,3.5,40.5,236.2,280.4,110.2,3.1,24.885714285714283,24.985714285714288,24.914285714285715,24.857142857142858,88.71428571428571,90.0,79.85714285714286,87.42857142857143,83.7,24.442857142857143,92.57142857142856,-0.4647231720437684,0.88545602565321,0,1,,
Ratnapura,2008,49,2008-11-29,2008-12-05,1.0,False,False,219.8,219.8,90.0,98.14285714285714,75.0,28.3,22.014285714285712,29.642857142857142,34.44285714285714,26.2,24.61428571428572,observed,1061752,interpolated,0.0941839525614267,4.0,2.0,2.0,10.0,4.5,3.7859388972001824,2.0,-0.5,158.1,135.4,3.5,40.5,236.2,280.4,110.2,24.442857142857143,24.885714285714283,24.985714285714288,24.914285714285715,92.57142857142856,88.71428571428571,90.0,79.85714285714286,219.8,24.61428571428572,90.0,-0.35460488704253595,0.9350162426854147,0,1,,
Ratnapura,2008,50,2008-12-06,2008-12-12,13.0,False,False,143.6,143.6,90.0,98.0,75.71428571428571,28.11428571428572,21.77142857142857,29.32857142857143,33.77142857142857,25.9,24.514285714285712,observed,1061752,interpolated,1.224391383298548,1.0,4.0,2.0,2.0,2.25,1.2583057392117922,-3.0,-1.25,83.7,158.1,135.4,3.5,40.5,236.2,280.4,24.61428571428572,24.442857142857143,24.885714285714283,24.985714285714288,90.0,92.57142857142856,88.71428571428571,90.0,143.6,24.514285714285712,90.0,-0.2393156642875578,0.970941817426052,0,1,,
Ratnapura,2008,51,2008-12-13,2008-12-19,6.0,False,False,193.7,193.7,91.0,98.28571428571428,77.28571428571429,28.042857142857144,21.485714285714288,29.428571428571427,34.1,25.471428571428568,24.414285714285715,observed,1061752,interpolated,0.5651037153685606,13.0,1.0,4.0,2.0,5.0,5.477225575051661,12.0,8.0,219.8,83.7,158.1,135.4,3.5,40.5,236.2,24.514285714285712,24.61428571428572,24.442857142857143,24.885714285714283,90.0,90.0,92.57142857142856,88.71428571428571,193.7,24.414285714285715,91.0,-0.12053668025532363,0.992708874098054,0,1,,
Ratnapura,2008,52,2008-12-20,2008-12-26,2.0,False,False,31.7,31.7,86.14285714285714,97.0,68.28571428571429,28.857142857142858,20.985714285714288,29.6,35.300000000000004,24.585714285714285,24.77142857142857,observed,1061752,interpolated,0.1883679051228535,6.0,13.0,1.0,4.0,6.0,5.0990195135927845,-7.0,0.0,143.6,219.8,83.7,158.1,135.4,3.5,40.5,24.414285714285715,24.514285714285712,24.61428571428572,24.442857142857143,91.0,90.0,90.0,92.57142857142856,31.7,24.77142857142857,86.14285714285714,6.432490598706546e-16,1.0,0,1,,
Ratnapura,2009,1,2008-12-27,2009-01-02,1.0,False,False,12.1,12.1,81.71428571428571,94.0,64.57142857142857,27.985714285714288,20.77142857142857,28.214285714285715,32.77142857142857,24.042857142857144,24.24285714285714,observed,1068316,interpolated,0.0936052628622991,2.0,6.0,13.0,1.0,5.5,5.446711546122731,-4.0,-3.5,193.7,143.6,219.8,83.7,158.1,135.4,3.5,24.77142857142857,24.414285714285715,24.514285714285712,24.61428571428572,86.14285714285714,91.0,90.0,90.0,12.1,24.24285714285714,81.71428571428571,0.12053668025532305,0.992708874098054,0,1,,
Ratnapura,2009,2,2009-01-03,2009-01-09,2.0,False,False,44.9,44.9,83.71428571428571,95.28571428571428,67.28571428571429,28.428571428571427,20.428571428571427,28.557142857142857,34.1,23.557142857142857,24.31428571428572,observed,1068316,interpolated,0.1872105257245983,1.0,2.0,6.0,13.0,5.5,5.446711546122731,-1.0,-4.5,31.7,193.7,143.6,219.8,83.7,158.1,135.4,24.24285714285714,24.77142857142857,24.414285714285715,24.514285714285712,81.71428571428571,86.14285714285714,91.0,90.0,44.9,24.31428571428572,83.71428571428571,0.23931566428755774,0.970941817426052,0,1,-0.573478113758971,
Ratnapura,2009,3,2009-01-10,2009-01-16,5.0,False,False,25.7,25.7,83.28571428571429,96.0,64.57142857142857,29.15714285714285,20.5,29.085714285714285,35.3,23.75714285714286,24.642857142857142,observed,1068316,interpolated,0.4680263143114958,2.0,1.0,2.0,6.0,2.75,2.217355782608345,1.0,-0.75,12.1,31.7,193.7,143.6,219.8,83.7,158.1,24.31428571428572,24.24285714285714,24.77142857142857,24.414285714285715,83.71428571428571,81.71428571428571,86.14285714285714,91.0,25.7,24.642857142857142,83.28571428571429,0.3546048870425356,0.9350162426854148,0,1,-0.3078590063396975,-0.573478113758971
Ratnapura,2009,4,2009-01-17,2009-01-23,2.0,False,False,9.5,9.5,80.85714285714286,94.14285714285714,62.142857142857146,28.9,21.014285714285712,29.057142857142857,34.5,24.37142857142857,24.82857142857143,observed,1068316,interpolated,0.1872105257245983,5.0,2.0,1.0,2.0,2.5,1.7320508075688772,3.0,2.5,44.9,12.1,31.7,193.7,143.6,219.8,83.7,24.642857142857142,24.31428571428572,24.24285714285714,24.77142857142857,83.28571428571429,83.71428571428571,81.71428571428571,86.14285714285714,9.5,24.82857142857143,80.85714285714286,0.4647231720437685,0.8854560256532099,0,1,0.37680901656413796,-0.3078590063396975
Ratnapura,2009,5,2009-01-24,2009-01-30,7.0,False,False,87.6,87.6,87.42857142857143,98.0,71.71428571428571,28.24285714285714,20.728571428571428,29.228571428571428,34.357142857142854,24.228571428571428,24.442857142857143,observed,1068316,interpolated,0.6552368400360942,2.0,5.0,2.0,1.0,2.5,1.7320508075688772,-3.0,-0.5,25.7,44.9,12.1,31.7,193.7,143.6,219.8,24.82857142857143,24.642857142857142,24.31428571428572,24.24285714285714,80.85714285714286,83.28571428571429,83.71428571428571,81.71428571428571,87.6,24.442857142857143,87.42857142857143,0.5680647467311558,0.8229838658936564,0,1,-0.21623649827474148,0.37680901656413796
Ratnapura,2009,6,2009-01-31,2009-02-06,2.0,False,False,8.399999999999999,8.399999999999999,82.14285714285714,95.28571428571428,63.71428571428572,28.928571428571427,20.32857142857143,28.714285714285715,34.457142857142856,23.5,24.542857142857144,observed,1068316,interpolated,0.1872105257245983,7.0,2.0,5.0,2.0,4.0,2.449489742783178,5.0,3.0,9.5,25.7,44.9,12.1,31.7,193.7,143.6,24.442857142857143,24.82857142857143,24.642857142857142,24.31428571428572,87.42857142857143,80.85714285714286,83.28571428571429,83.71428571428571,8.399999999999999,24.542857142857144,82.14285714285714,0.6631226582407952,0.7485107481711011,0,1,0.880470630372382,-0.21623649827474148
Ratnapura,2009,7,2009-02-07,2009-02-13,4.0,False,False,4.4,4.4,74.0,92.85714285714286,52.142857142857146,29.785714285714285,19.6,28.12857142857143,34.27142857142857,22.214285714285715,24.77142857142857,observed,1068316,interpolated,0.3744210514491967,2.0,7.0,2.0,5.0,4.0,2.449489742783178,-5.0,-2.0,87.6,9.5,25.7,44.9,12.1,31.7,193.7,24.542857142857144,24.442857142857143,24.82857142857143,24.642857142857142,82.14285714285714,87.42857142857143,80.85714285714286,83.28571428571429,4.4,24.77142857142857,74.0,0.7485107481711011,0.6631226582407953,0,1,-0.14972375801320748,0.880470630372382
Ratnapura,2009,8,2009-02-14,2009-02-20,3.0,False,False,19.7,19.7,76.71428571428571,93.85714285714286,53.142857142857146,30.62857142857143,21.24285714285714,29.75714285714286,35.771428571428565,24.842857142857145,25.62857142857143,observed,1068316,interpolated,0.2808157885868975,4.0,2.0,7.0,2.0,3.75,2.362907813126304,2.0,0.25,8.399999999999999,87.6,9.5,25.7,44.9,12.1,31.7,24.77142857142857,24.542857142857144,24.442857142857143,24.82857142857143,74.0,82.14285714285714,87.42857142857143,80.85714285714286,19.7,25.62857142857143,76.71428571428571,0.8229838658936564,0.5680647467311559,0,1,0.2968579598130541,-0.14972375801320748
Ratnapura,2009,9,2009-02-21,2009-02-27,1.0,False,False,129.5,129.5,86.42857142857143,97.28571428571428,66.57142857142857,30.357142857142858,21.7,31.1,38.0,25.714285714285715,25.642857142857142,observed,1068316,interpolated,0.0936052628622991,3.0,4.0,2.0,7.0,4.0,2.160246899469287,-1.0,-1.0,4.4,8.399999999999999,87.6,9.5,25.7,44.9,12.1,25.62857142857143,24.77142857142857,24.542857142857144,24.442857142857143,76.71428571428571,74.0,82.14285714285714,87.42857142857143,129.5,25.642857142857142,86.42857142857143,0.8854560256532099,0.4647231720437686,0,0,0.09982036749236939,0.2968579598130541
Ratnapura,2009,10,2009-02-28,2009-03-06,1.0,False,False,19.7,19.7,82.85714285714286,95.85714285714286,61.285714285714285,30.61428571428572,21.085714285714285,30.8,37.2,24.74285714285714,25.785714285714285,observed,1068316,interpolated,0.0936052628622991,1.0,3.0,4.0,2.0,2.5,1.2909944487358056,-2.0,-1.5,19.7,4.4,8.399999999999999,87.6,9.5,25.7,44.9,25.642857142857142,25.62857142857143,24.77142857142857,24.542857142857144,86.42857142857143,76.71428571428571,74.0,82.14285714285714,19.7,25.785714285714285,82.85714285714286,0.9350162426854148,0.35460488704253557,0,0,-0.31704155378246274,0.09982036749236939
Ratnapura,2009,11,2009-03-07,2009-03-13,3.0,False,False,137.0,137.0,89.0,98.28571428571428,72.14285714285714,29.214285714285715,22.0,30.442857142857143,36.31428571428571,26.185714285714287,25.15714285714285,observed,1068316,interpolated,0.2808157885868975,1.0,1.0,3.0,4.0,2.25,1.5,0.0,-1.25,129.5,19.7,4.4,8.399999999999999,87.6,9.5,25.7,25.785714285714285,25.642857142857142,25.62857142857143,24.77142857142857,82.85714285714286,86.42857142857143,76.71428571428571,74.0,137.0,25.15714285714285,89.0,0.970941817426052,0.23931566428755804,0,0,-0.31781219144195827,-0.31704155378246274
Ratnapura,2009,12,2009-03-14,2009-03-20,2.0,False,False,102.9,102.9,88.14285714285714,98.28571428571428,71.0,29.514285714285712,21.457142857142856,30.457142857142856,37.05714285714286,25.414285714285715,25.1,observed,1068316,interpolated,0.1872105257245983,3.0,1.0,1.0,3.0,2.0,1.1547005383792515,2.0,1.0,19.7,129.5,19.7,4.4,8.399999999999999,87.6,9.5,25.15714285714285,25.785714285714285,25.642857142857142,25.62857142857143,89.0,82.85714285714286,86.42857142857143,76.71428571428571,102.9,25.1,88.14285714285714,0.992708874098054,0.120536680255323,0,0,0.0975196921462833,-0.31781219144195827
Ratnapura,2009,13,2009-03-21,2009-03-27,3.0,False,False,77.10000000000001,77.10000000000001,87.71428571428571,97.71428571428572,70.71428571428571,29.942857142857143,21.942857142857143,30.914285714285715,37.62857142857143,26.085714285714285,25.442857142857143,observed,1068316,interpolated,0.2808157885868975,2.0,3.0,1.0,1.0,1.75,0.957427107756338,-1.0,0.25,137.0,19.7,129.5,19.7,4.4,8.399999999999999,87.6,25.1,25.15714285714285,25.785714285714285,25.642857142857142,88.14285714285714,89.0,82.85714285714286,86.42857142857143,77.10000000000001,25.442857142857143,87.71428571428571,1.0,-1.6081226496766366e-16,0,0,-0.13095246768738988,0.0975196921462833
Ratnapura,2009,14,2009-03-28,2009-04-03,7.0,False,False,178.7,178.7,89.28571428571429,98.0,72.85714285714286,29.857142857142858,21.82857142857143,30.9,37.91428571428571,25.928571428571427,25.31428571428572,observed,1068316,interpolated,0.6552368400360942,3.0,2.0,3.0,1.0,2.25,0.957427107756338,1.0,0.75,102.9,137.0,19.7,129.5,19.7,4.4,8.399999999999999,25.442857142857143,25.1,25.15714285714285,25.785714285714285,87.71428571428571,88.14285714285714,89.0,82.85714285714286,178.7,25.31428571428572,89.28571428571429,0.992708874098054,-0.12053668025532288,0,0,0.05704459227111609,-0.13095246768738988
Ratnapura,2009,15,2009-04-04,2009-04-10,0.0,False,False,231.5,231.5,90.71428571428572,98.14285714285714,77.28571428571429,29.2,22.342857142857145,30.728571428571428,36.48571428571429,26.7,25.228571428571428,observed,1068316,interpolated,0.0,7.0,3.0,2.0,3.0,3.75,2.217355782608345,4.0,3.25,77.10000000000001,102.9,137.0,19.7,129.5,19.7,4.4,25.31428571428572,25.442857142857143,25.1,25.15714285714285,89.28571428571429,87.71428571428571,88.14285714285714,89.0,231.5,25.228571428571428,90.71428571428572,0.9709418174260521,-0.2393156642875575,0,0,0.8738676173908232,0.05704459227111609
Ratnapura,2009,16,2009-04-11,2009-04-17,2.0,False,False,24.4,24.4,90.0,97.71428571428572,77.14285714285714,29.12857142857143,23.357142857142858,31.485714285714288,35.81428571428571,28.24285714285714,25.97142857142857,observed,1068316,interpolated,0.1872105257245983,0.0,7.0,3.0,2.0,3.0,2.943920288775949,-7.0,-3.0,178.7,77.10000000000001,102.9,137.0,19.7,129.5,19.7,25.228571428571428,25.31428571428572,25.442857142857143,25.1,90.71428571428572,89.28571428571429,87.71428571428571,88.14285714285714,24.4,25.97142857142857,90.0,0.9350162426854148,-0.35460488704253545,0,0,-0.6481212194717126,0.8738676173908232
Ratnapura,2009,17,2009-04-18,2009-04-25,2.0,False,False,15.4,15.4,87.875,97.375,74.375,29.35,23.3875,31.8625,36.25,28.5125,26.175,observed,1068316,interpolated,0.1872105257245983,2.0,0.0,7.0,3.0,3.0,2.943920288775949,2.0,-1.0,231.5,178.7,77.10000000000001,102.9,137.0,19.7,129.5,25.97142857142857,25.228571428571428,25.31428571428572,25.442857142857143,90.0,90.71428571428572,89.28571428571429,87.71428571428571,15.4,26.175,87.875,0.8854560256532099,-0.4647231720437685,0,0,-0.2682359975224803,-0.6481212194717126
Ratnapura,2009,18,2009-04-26,2009-05-02,10.0,False,False,33.8,33.8,89.0,97.14285714285714,75.57142857142857,29.185714285714287,23.12857142857143,31.442857142857143,35.971428571428575,28.11428571428572,25.8,observed,1068316,interpolated,0.9360526286229915,2.0,2.0,0.0,7.0,2.75,2.9860788111948193,0.0,-0.75,24.4,231.5,178.7,77.10000000000001,102.9,137.0,19.7,26.175,25.97142857142857,25.228571428571428,25.31428571428572,87.875,90.0,90.71428571428572,89.28571428571429,33.8,25.8,89.0,0.8229838658936565,-0.5680647467311557,0,0,-0.3179061797704519,-0.2682359975224803
