District,Year,Week,Week_Start_Date,Week_End_Date,Number_of_Cases,is_imputed,is_reporting_anomaly,rain_sum (mm),precipitation_sum (mm),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),climate_data_source,Estimated_Population,Source_Type,cases_per_100k,cases_lag_1,cases_lag_2,cases_lag_3,cases_lag_4,rolling_mean_cases_4w,rolling_std_cases_4w,rate_of_change,momentum_vs_rolling_mean,rainfall_lag_2,rainfall_lag_3,rainfall_lag_4,rainfall_lag_5,rainfall_lag_6,rainfall_lag_7,rainfall_lag_8,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_4,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_4,current_rainfall,current_temperature,current_humidity,sin_week,cos_week,monsoon_indicator_SW,monsoon_indicator_NE,case_anomaly_lag_1,case_anomaly_lag_2
Trincomalee,2023,25,2023-06-17,2023-06-23,53.0,False,False,5.9,5.9,68.42857142857143,84.57142857142857,47.0,34.81428571428571,26.585714285714285,32.77142857142857,37.75714285714286,29.585714285714285,29.714285714285715,observed,437478,interpolated,12.114894920430284,70.0,77.0,82.0,38.0,66.75,19.788464653260334,-7.0,3.25,3.1,7.800000000000001,5.0,12.3,33.0,95.8,33.9,30.87142857142857,30.457142857142856,29.97142857142857,29.4,63.0,66.42857142857143,70.14285714285714,72.71428571428571,5.9,29.714285714285715,68.42857142857143,0.12053668025532308,-0.992708874098054,1,0,1.2386608677423077,1.344252945221087
Trincomalee,2023,26,2023-06-24,2023-06-30,34.0,False,False,1.2000000000000002,1.2000000000000002,65.14285714285714,82.0,44.57142857142857,35.114285714285714,26.2,32.5,38.22857142857144,28.885714285714283,29.928571428571427,observed,437478,interpolated,7.771819382917541,53.0,70.0,77.0,82.0,70.5,12.662279942148398,-17.0,-17.5,4.2,3.1,7.800000000000001,5.0,12.3,33.0,95.8,29.714285714285715,30.87142857142857,30.457142857142856,29.97142857142857,68.42857142857143,63.0,66.42857142857143,70.14285714285714,1.2000000000000002,29.928571428571427,65.14285714285714,-3.216245299353273e-16,-1.0,1,0,0.923362336446657,1.2386608677423077
Trincomalee,2023,27,2023-07-01,2023-07-07,23.0,False,False,9.2,9.2,68.85714285714286,81.85714285714286,51.42857142857143,33.128571428571426,26.32857142857143,31.228571428571428,35.24285714285714,28.642857142857142,28.928571428571427,observed,437478,interpolated,5.257407229620689,34.0,53.0,70.0,77.0,58.5,19.192012227313054,-19.0,-24.5,5.9,4.2,3.1,7.800000000000001,5.0,12.3,33.0,29.928571428571427,29.714285714285715,30.87142857142857,30.457142857142856,65.14285714285714,68.42857142857143,63.0,66.42857142857143,9.2,28.928571428571427,68.85714285714286,-0.12053668025532283,-0.992708874098054,1,0,0.5638049505568176,0.923362336446657
Trincomalee,2023,28,2023-07-08,2023-07-14,28.0,False,False,18.5,18.5,65.57142857142857,83.0,42.85714285714285,35.371428571428574,26.2,32.68571428571429,38.74285714285714,28.842857142857145,29.728571428571428,observed,437478,interpolated,6.400321844755622,23.0,34.0,53.0,70.0,45.0,20.768565991260296,-11.0,-22.0,1.2000000000000002,5.9,4.2,3.1,7.800000000000001,5.0,12.3,28.928571428571427,29.928571428571427,29.714285714285715,30.87142857142857,68.85714285714286,65.14285714285714,68.42857142857143,63.0,18.5,29.728571428571428,65.57142857142857,-0.23931566428755743,-0.9709418174260521,1,0,0.36697494454603014,0.5638049505568176
Trincomalee,2023,29,2023-07-15,2023-07-21,13.0,False,False,3.1,3.1,62.71428571428572,79.42857142857143,39.142857142857146,35.98571428571429,26.65714285714285,32.44285714285714,38.32857142857143,29.042857142857144,30.27142857142857,observed,437478,interpolated,2.971577999350824,28.0,23.0,34.0,53.0,34.5,13.127579111676829,5.0,-6.5,9.2,1.2000000000000002,5.9,4.2,3.1,7.800000000000001,5.0,29.728571428571428,28.928571428571427,29.928571428571427,29.714285714285715,65.57142857142857,68.85714285714286,65.14285714285714,68.42857142857143,3.1,30.27142857142857,62.71428571428572,-0.3546048870425356,-0.9350162426854148,1,0,0.4984077993086535,0.36697494454603014
Trincomalee,2023,30,2023-07-22,2023-07-28,18.0,False,False,3.8,3.8,61.142857142857146,76.85714285714286,40.57142857142857,35.82857142857143,26.87142857142857,32.642857142857146,38.71428571428572,29.1,30.357142857142858,observed,437478,interpolated,4.114492614485758,13.0,28.0,23.0,34.0,24.5,8.888194417315614,-15.0,-11.5,18.5,9.2,1.2000000000000002,5.9,4.2,3.1,7.800000000000001,30.27142857142857,29.728571428571428,28.928571428571427,29.928571428571427,62.71428571428572,65.57142857142857,68.85714285714286,65.14285714285714,3.8,30.357142857142858,61.142857142857146,-0.46472317204376806,-0.8854560256532101,1,0,0.21072891345746858,0.4984077993086535
Trincomalee,2023,31,2023-07-29,2023-08-04,13.0,False,False,5.800000000000001,5.800000000000001,62.0,80.0,36.285714285714285,37.01428571428572,26.414285714285715,32.885714285714286,40.48571428571428,28.442857142857143,30.342857142857145,observed,437478,interpolated,2.971577999350824,18.0,13.0,28.0,23.0,20.5,6.4549722436790615,5.0,-2.5,3.1,18.5,9.2,1.2000000000000002,5.9,4.2,3.1,30.357142857142858,30.27142857142857,29.728571428571428,28.928571428571427,61.142857142857146,62.71428571428572,65.57142857142857,68.85714285714286,5.800000000000001,30.342857142857145,62.0,-0.5680647467311556,-0.8229838658936566,1,0,0.33356237078679846,0.21072891345746858
Trincomalee,2023,32,2023-08-05,2023-08-11,4.0,False,False,17.0,17.0,69.0,86.85714285714286,36.85714285714285,36.84285714285714,26.014285714285712,33.57142857142857,41.41428571428571,28.942857142857143,29.642857142857142,observed,437478,interpolated,0.914331692107946,13.0,18.0,13.0,28.0,18.0,7.071067811865506,-5.0,-5.0,3.8,3.1,18.5,9.2,1.2000000000000002,5.9,4.2,30.342857142857145,30.357142857142858,30.27142857142857,29.728571428571428,62.0,61.142857142857146,62.71428571428572,65.57142857142857,17.0,29.642857142857142,69.0,-0.663122658240795,-0.7485107481711013,1,0,0.24415411249131605,0.33356237078679846
Trincomalee,2023,33,2023-08-12,2023-08-18,6.0,False,False,8.3,8.3,67.0,86.85714285714286,40.57142857142857,35.3,25.61428571428572,32.31428571428571,38.62857142857143,28.11428571428572,29.3,observed,437478,interpolated,1.371497538161919,4.0,13.0,18.0,13.0,12.0,5.830951894845338,-9.0,-8.0,5.800000000000001,3.8,3.1,18.5,9.2,1.2000000000000002,5.9,29.642857142857142,30.342857142857145,30.357142857142858,30.27142857142857,69.0,62.0,61.142857142857146,62.71428571428572,8.3,29.3,67.0,-0.7485107481711011,-0.6631226582407952,1,0,0.06679020669481107,0.24415411249131605
Trincomalee,2023,34,2023-08-19,2023-08-25,11.0,False,False,3.9,3.9,66.57142857142857,84.42857142857143,38.0,36.22857142857143,26.185714285714287,33.385714285714286,40.642857142857146,29.12857142857143,29.8,observed,437478,interpolated,2.514412153296852,6.0,4.0,13.0,18.0,10.25,6.448514040717734,2.0,-4.25,17.0,5.800000000000001,3.8,3.1,18.5,9.2,1.2000000000000002,29.3,29.642857142857142,30.342857142857145,30.357142857142858,67.0,69.0,62.0,61.142857142857146,3.9,29.8,66.57142857142857,-0.8229838658936564,-0.5680647467311559,1,0,0.11257174923310043,0.06679020669481107
Trincomalee,2023,35,2023-08-26,2023-09-01,2.0,False,False,65.3,65.3,73.85714285714286,91.42857142857144,42.71428571428572,35.57142857142857,25.62857142857143,33.0,40.17142857142857,28.928571428571427,28.81428571428572,observed,437478,interpolated,0.457165846053973,11.0,6.0,4.0,13.0,8.5,4.203173404306215,5.0,2.5,8.3,17.0,5.800000000000001,3.8,3.1,18.5,9.2,29.8,29.3,29.642857142857142,30.342857142857145,66.57142857142857,67.0,69.0,62.0,65.3,28.81428571428572,73.85714285714286,-0.8854560256532096,-0.4647231720437691,1,0,0.21544275663344856,0.11257174923310043
Trincomalee,2023,36,2023-09-02,2023-09-08,8.0,False,False,3.4,3.4,72.28571428571429,84.0,54.57142857142857,32.228571428571435,25.342857142857145,30.414285714285715,34.81428571428572,27.485714285714288,28.12857142857143,observed,437478,interpolated,1.828663384215892,2.0,11.0,6.0,4.0,5.75,3.862210075418878,-9.0,-3.75,3.9,8.3,17.0,5.800000000000001,3.8,3.1,18.5,28.81428571428572,29.8,29.3,29.642857142857142,73.85714285714286,66.57142857142857,67.0,69.0,3.4,28.12857142857143,72.28571428571429,-0.9350162426854147,-0.3546048870425359,1,0,0.02267974623552341,0.21544275663344856
Trincomalee,2023,37,2023-09-09,2023-09-15,2.0,False,False,8.799999999999999,8.799999999999999,68.0,82.28571428571429,47.285714285714285,34.68571428571429,25.8,31.77142857142857,38.41428571428571,28.11428571428572,29.085714285714285,observed,437478,interpolated,0.457165846053973,8.0,2.0,11.0,6.0,6.75,3.7749172176354318,6.0,1.25,65.3,3.9,8.3,17.0,5.800000000000001,3.8,3.1,28.12857142857143,28.81428571428572,29.8,29.3,72.28571428571429,73.85714285714286,66.57142857142857,67.0,8.799999999999999,29.085714285714285,68.0,-0.970941817426052,-0.23931566428755774,1,0,0.1360970368366953,0.02267974623552341
Trincomalee,2023,38,2023-09-16,2023-09-22,2.0,False,False,121.0,121.0,77.85714285714286,96.0,47.57142857142857,34.357142857142854,24.985714285714288,32.042857142857144,38.957142857142856,28.485714285714288,27.828571428571426,observed,437478,interpolated,0.457165846053973,2.0,8.0,2.0,11.0,5.75,4.500000000000048,-6.0,-3.75,3.4,65.3,3.9,8.3,17.0,5.800000000000001,3.8,29.085714285714285,28.12857142857143,28.81428571428572,29.8,68.0,72.28571428571429,73.85714285714286,66.57142857142857,121.0,27.828571428571426,77.85714285714286,-0.992708874098054,-0.12053668025532357,1,0,-0.004371979529490864,0.1360970368366953
Trincomalee,2023,39,2023-09-23,2023-09-29,3.0,False,False,48.1,48.1,75.14285714285714,89.14285714285714,53.0,33.5,25.385714285714283,31.714285714285715,38.02857142857143,28.457142857142856,28.15714285714285,observed,437478,interpolated,0.6857487690809595,2.0,2.0,8.0,2.0,3.5,3.0000000000000715,0.0,-1.5,8.799999999999999,3.4,65.3,3.9,8.3,17.0,5.800000000000001,27.828571428571426,29.085714285714285,28.12857142857143,28.81428571428572,77.85714285714286,68.0,72.28571428571429,73.85714285714286,48.1,28.15714285714285,75.14285714285714,-1.0,-1.8369701987210297e-16,0,0,-0.02500893582448104,-0.004371979529490864
Trincomalee,2023,40,2023-09-30,2023-10-06,8.0,False,False,58.1,58.1,79.71428571428571,93.57142857142856,54.85714285714285,33.01428571428571,25.042857142857144,31.52857142857143,37.92857142857143,28.2,27.585714285714285,observed,437478,interpolated,1.828663384215892,3.0,2.0,2.0,8.0,3.75,2.872281323269089,1.0,-0.75,121.0,8.799999999999999,3.4,65.3,3.9,8.3,17.0,28.15714285714285,27.828571428571426,29.085714285714285,28.12857142857143,75.14285714285714,77.85714285714286,68.0,72.28571428571429,58.1,27.585714285714285,79.71428571428571,-0.992708874098054,0.1205366802553232,0,0,-0.029258852091080735,-0.02500893582448104
Trincomalee,2023,41,2023-10-07,2023-10-13,6.0,False,False,108.7,108.7,88.14285714285714,99.28571428571428,64.14285714285714,31.442857142857143,23.942857142857143,31.8,38.35714285714285,28.62857142857143,26.428571428571427,observed,437478,interpolated,1.371497538161919,8.0,3.0,2.0,2.0,3.75,2.872281323269089,5.0,4.25,48.1,121.0,8.799999999999999,3.4,65.3,3.9,8.3,27.585714285714285,28.15714285714285,27.828571428571426,29.085714285714285,79.71428571428571,75.14285714285714,77.85714285714286,68.0,108.7,26.428571428571427,88.14285714285714,-0.9709418174260521,0.23931566428755738,0,0,0.045490386944469954,-0.029258852091080735
Trincomalee,2023,42,2023-10-14,2023-10-20,5.0,False,False,111.6,111.6,86.57142857142857,100.0,64.42857142857143,30.571428571428573,23.67142857142857,30.97142857142857,36.5,28.071428571428573,26.085714285714285,observed,437478,interpolated,1.1429146151349323,6.0,8.0,3.0,2.0,4.75,2.7537852736431288,-2.0,1.25,58.1,48.1,121.0,8.799999999999999,3.4,65.3,3.9,26.428571428571427,27.585714285714285,28.15714285714285,27.828571428571426,88.14285714285714,79.71428571428571,75.14285714285714,77.85714285714286,111.6,26.085714285714285,86.57142857142857,-0.9350162426854148,0.35460488704253557,0,0,-0.0285794786675369,0.045490386944469954
Trincomalee,2023,43,2023-10-21,2023-10-27,8.0,False,False,74.0,74.0,84.28571428571429,97.0,62.285714285714285,30.914285714285715,23.87142857142857,32.05714285714286,37.51428571428572,28.428571428571427,26.8,observed,437478,interpolated,1.828663384215892,5.0,6.0,8.0,3.0,5.5,2.0816659994662357,-1.0,-0.5,108.7,58.1,48.1,121.0,8.799999999999999,3.4,65.3,26.085714285714285,26.428571428571427,27.585714285714285,28.15714285714285,86.57142857142857,88.14285714285714,79.71428571428571,75.14285714285714,74.0,26.8,84.28571428571429,-0.8854560256532101,0.464723172043768,0,0,-0.08499995800419545,-0.0285794786675369
Trincomalee,2023,44,2023-10-28,2023-11-03,14.0,False,False,35.2,35.2,86.57142857142857,97.85714285714286,73.14285714285714,29.071428571428573,23.857142857142858,31.45714285714286,34.8,28.82857142857143,26.285714285714285,observed,437478,interpolated,3.200160922377811,8.0,5.0,6.0,8.0,6.75,1.5000000000001432,3.0,1.25,111.6,108.7,58.1,48.1,121.0,8.799999999999999,3.4,26.8,26.085714285714285,26.428571428571427,27.585714285714285,84.28571428571429,86.57142857142857,88.14285714285714,79.71428571428571,35.2,26.285714285714285,86.57142857142857,-0.822983865893657,0.5680647467311548,0,1,-0.06100331135037893,-0.08499995800419545
Trincomalee,2023,45,2023-11-04,2023-11-10,1.0,False,False,100.6,100.6,90.0,100.0,73.57142857142857,29.085714285714285,23.514285714285712,31.014285714285712,35.042857142857144,28.557142857142857,25.74285714285714,observed,437478,interpolated,0.2285829230269865,14.0,8.0,5.0,6.0,8.25,4.031128874149328,6.0,5.75,74.0,111.6,108.7,58.1,48.1,121.0,8.799999999999999,26.285714285714285,26.8,26.085714285714285,26.428571428571427,86.57142857142857,84.28571428571429,86.57142857142857,88.14285714285714,100.6,25.74285714285714,90.0,-0.7485107481711011,0.6631226582407952,0,1,0.02321905525187247,-0.06100331135037893
Trincomalee,2023,46,2023-11-11,2023-11-17,6.0,False,False,128.8,128.8,91.28571428571428,99.0,76.14285714285714,28.61428571428572,23.785714285714285,30.87142857142857,34.0,28.514285714285712,25.7,observed,437478,interpolated,1.371497538161919,1.0,14.0,8.0,5.0,7.0,5.4772255750517,-13.0,-6.0,35.2,74.0,111.6,108.7,58.1,48.1,121.0,25.74285714285714,26.285714285714285,26.8,26.085714285714285,90.0,86.57142857142857,84.28571428571429,86.57142857142857,128.8,25.7,91.28571428571428,-0.6631226582407955,0.7485107481711007,0,1,-0.2882277850947846,0.02321905525187247
Trincomalee,2023,47,2023-11-18,2023-11-24,5.0,False,False,121.9,121.9,89.14285714285714,99.0,73.57142857142857,29.357142857142858,23.74285714285714,31.285714285714285,35.34285714285714,28.585714285714285,26.0,observed,437478,interpolated,1.1429146151349323,6.0,1.0,14.0,8.0,7.25,5.377421934967266,5.0,-1.25,100.6,35.2,74.0,111.6,108.7,58.1,48.1,25.7,25.74285714285714,26.285714285714285,26.8,91.28571428571428,90.0,86.57142857142857,84.28571428571429,121.9,26.0,89.14285714285714,-0.5680647467311559,0.8229838658936564,0,1,-0.22701559045421604,-0.2882277850947846
Trincomalee,2023,48,2023-11-25,2023-12-01,21.0,False,False,148.0,148.0,90.71428571428572,100.0,76.42857142857143,28.12857142857143,23.642857142857142,30.27142857142857,32.55714285714286,28.285714285714285,25.6,observed,437478,interpolated,4.800241383566716,5.0,6.0,1.0,14.0,6.5,5.44671154612277,-1.0,-1.5,128.8,100.6,35.2,74.0,111.6,108.7,58.1,26.0,25.7,25.74285714285714,26.285714285714285,89.14285714285714,91.28571428571428,90.0,86.57142857142857,148.0,25.6,90.71428571428572,-0.4647231720437684,0.88545602565321,0,1,-0.29050469885959135,-0.22701559045421604
Trincomalee,2023,49,2023-12-02,2023-12-08,20.0,False,False,80.2,80.2,87.28571428571429,95.71428571428572,70.0,30.042857142857144,24.042857142857144,30.985714285714288,35.1,28.142857142857142,26.31428571428572,observed,437478,interpolated,4.57165846053973,21.0,5.0,6.0,1.0,8.25,8.77021474461527,16.0,12.75,121.9,128.8,100.6,35.2,74.0,111.6,108.7,25.6,26.0,25.7,25.74285714285714,90.71428571428572,89.14285714285714,91.28571428571428,90.0,80.2,26.31428571428572,87.28571428571429,-0.35460488704253595,0.9350162426854147,0,1,-0.0008404807229365333,-0.29050469885959135
Trincomalee,2023,50,2023-12-09,2023-12-15,21.0,False,False,94.6,94.6,85.0,97.42857142857144,73.0,28.5,23.928571428571427,30.27142857142857,32.628571428571426,28.485714285714288,26.17142857142857,observed,437478,interpolated,4.800241383566716,20.0,21.0,5.0,6.0,13.0,8.67947771086105,-1.0,7.0,148.0,121.9,128.8,100.6,35.2,74.0,111.6,26.31428571428572,25.6,26.0,25.7,87.28571428571429,90.71428571428572,89.14285714285714,91.28571428571428,94.6,26.17142857142857,85.0,-0.2393156642875578,0.970941817426052,0,1,-0.06287825652768204,-0.0008404807229365333
Trincomalee,2023,51,2023-12-16,2023-12-22,28.0,False,False,119.4,119.4,89.28571428571429,97.42857142857144,79.14285714285714,27.65714285714285,24.071428571428573,29.75714285714286,31.52857142857143,28.142857142857142,25.7,observed,437478,interpolated,6.400321844755622,21.0,20.0,21.0,5.0,16.75,7.847504911329064,1.0,4.25,80.2,148.0,121.9,128.8,100.6,35.2,74.0,26.17142857142857,26.31428571428572,25.6,26.0,85.0,87.28571428571429,90.71428571428572,89.14285714285714,119.4,25.7,89.28571428571429,-0.12053668025532363,0.992708874098054,0,1,-0.08178132305206036,-0.06287825652768204
Trincomalee,2023,52,2023-12-23,2023-12-29,23.0,False,False,49.2,49.2,84.0,95.0,75.0,28.085714285714285,24.214285714285715,29.914285714285715,31.97142857142857,28.057142857142857,26.285714285714285,observed,437478,interpolated,5.257407229620689,28.0,21.0,20.0,21.0,22.5,3.696845502136532,7.0,5.5,94.6,80.2,148.0,121.9,128.8,100.6,35.2,25.7,26.17142857142857,26.31428571428572,25.6,89.28571428571429,85.0,87.28571428571429,90.71428571428572,49.2,26.285714285714285,84.0,6.432490598706546e-16,1.0,0,1,0.026025301571661018,-0.08178132305206036
Trincomalee,2024,1,2023-12-30,2024-01-05,42.0,False,False,27.700000000000003,27.700000000000003,81.57142857142857,93.14285714285714,71.42857142857143,28.4,24.5,30.185714285714287,32.0,28.8,26.428571428571427,observed,442745,census,9.486273136907249,23.0,28.0,21.0,20.0,23.0,3.559026084010499,-5.0,0.0,119.4,94.6,80.2,148.0,121.9,128.8,100.6,26.285714285714285,25.7,26.17142857142857,26.31428571428572,84.0,89.28571428571429,85.0,87.28571428571429,27.700000000000003,26.428571428571427,81.57142857142857,0.12053668025532305,0.992708874098054,0,1,-0.11239788855113057,0.026025301571661018
Trincomalee,2024,2,2024-01-06,2024-01-12,50.0,False,False,105.4,105.4,85.85714285714286,95.28571428571428,74.85714285714286,28.17142857142857,23.928571428571427,29.9,32.57142857142857,27.97142857142857,25.885714285714283,observed,442745,census,11.293182305841963,42.0,23.0,28.0,21.0,28.5,9.469248474227884,19.0,13.5,49.2,119.4,94.6,80.2,148.0,121.9,128.8,26.428571428571427,26.285714285714285,25.7,26.17142857142857,81.57142857142857,84.0,89.28571428571429,85.0,105.4,25.885714285714283,85.85714285714286,0.23931566428755774,0.970941817426052,0,1,0.2508625385394587,-0.11239788855113057
Trincomalee,2024,3,2024-01-13,2024-01-19,33.0,False,False,21.1,21.1,75.14285714285714,84.85714285714286,65.28571428571429,28.385714285714283,24.02857142857143,29.32857142857143,31.9,26.857142857142858,26.214285714285715,observed,442745,census,7.453500321855696,50.0,42.0,23.0,28.0,35.75,12.446552400832413,8.0,14.25,27.700000000000003,49.2,119.4,94.6,80.2,148.0,121.9,25.885714285714283,26.428571428571427,26.285714285714285,25.7,85.85714285714286,81.57142857142857,84.0,89.28571428571429,21.1,26.214285714285715,75.14285714285714,0.3546048870425356,0.9350162426854148,0,1,0.38560409356558667,0.2508625385394587
Trincomalee,2024,4,2024-01-20,2024-01-26,42.0,False,False,6.5,6.5,74.28571428571429,88.0,61.0,29.11428571428572,24.17142857142857,30.042857142857144,32.74285714285714,28.0,26.714285714285715,observed,442745,census,9.486273136907249,33.0,50.0,42.0,23.0,37.0,11.633285577743449,-17.0,-4.0,105.4,27.700000000000003,49.2,119.4,94.6,80.2,148.0,26.214285714285715,25.885714285714283,26.428571428571427,26.285714285714285,75.14285714285714,85.85714285714286,81.57142857142857,84.0,6.5,26.714285714285715,74.28571428571429,0.4647231720437685,0.8854560256532099,0,1,-9.509854244967967e-06,0.38560409356558667
Trincomalee,2024,5,2024-01-27,2024-02-02,29.0,False,False,43.0,43.0,82.57142857142857,92.28571428571428,72.14285714285714,28.385714285714283,24.542857142857144,30.17142857142857,32.5,28.471428571428568,26.3,observed,442745,census,6.550045737388339,42.0,33.0,50.0,42.0,41.75,6.946221994724933,9.0,0.25,21.1,105.4,27.700000000000003,49.2,119.4,94.6,80.2,26.714285714285715,26.214285714285715,25.885714285714283,26.428571428571427,74.28571428571429,75.14285714285714,85.85714285714286,81.57142857142857,43.0,26.3,82.57142857142857,0.5680647467311558,0.8229838658936564,0,1,0.1639076795081819,-9.509854244967967e-06
Trincomalee,2024,6,2024-02-03,2024-02-09,31.0,False,False,4.8,4.8,74.85714285714286,85.28571428571429,65.28571428571429,29.15714285714285,25.27142857142857,30.542857142857144,33.4,28.914285714285715,27.085714285714285,observed,442745,census,7.001773029622018,29.0,42.0,33.0,50.0,38.5,9.398581453247813,-13.0,-9.5,6.5,21.1,105.4,27.700000000000003,49.2,119.4,94.6,26.3,26.714285714285715,26.214285714285715,25.885714285714283,82.57142857142857,74.28571428571429,75.14285714285714,85.85714285714286,4.8,27.085714285714285,74.85714285714286,0.6631226582407952,0.7485107481711011,0,1,-0.12883427154399107,0.1639076795081819
Trincomalee,2024,7,2024-02-10,2024-02-16,33.0,False,False,14.9,14.9,73.28571428571429,81.85714285714286,65.14285714285714,29.428571428571427,25.728571428571428,30.228571428571428,32.92857142857143,28.485714285714288,27.47142857142857,observed,442745,census,7.453500321855696,31.0,29.0,42.0,33.0,33.75,5.737304826019537,2.0,-2.75,43.0,6.5,21.1,105.4,27.700000000000003,49.2,119.4,27.085714285714285,26.3,26.714285714285715,26.214285714285715,74.85714285714286,82.57142857142857,74.28571428571429,75.14285714285714,14.9,27.47142857142857,73.28571428571429,0.7485107481711011,0.6631226582407953,0,1,-0.10205813039580469,-0.12883427154399107
Trincomalee,2024,8,2024-02-17,2024-02-23,26.0,False,False,0.6,0.6,77.85714285714286,88.85714285714286,62.57142857142857,30.542857142857144,25.17142857142857,31.728571428571428,36.08571428571428,29.3,27.457142857142856,observed,442745,census,5.872454799037821,33.0,31.0,29.0,42.0,33.75,5.737304826019537,2.0,-0.75,4.8,43.0,6.5,21.1,105.4,27.700000000000003,49.2,27.47142857142857,27.085714285714285,26.3,26.714285714285715,73.28571428571429,74.85714285714286,82.57142857142857,74.28571428571429,0.6,27.457142857142856,77.85714285714286,0.8229838658936564,0.5680647467311559,0,1,-0.07009019675261009,-0.10205813039580469
Trincomalee,2024,9,2024-02-24,2024-03-01,26.0,False,False,5.7,5.7,74.28571428571429,84.42857142857143,61.142857142857146,30.3,25.97142857142857,31.32857142857143,34.4,29.585714285714285,27.842857142857145,observed,442745,census,5.872454799037821,26.0,33.0,31.0,29.0,29.75,2.986078811194887,-7.0,-3.75,14.9,4.8,43.0,6.5,21.1,105.4,27.700000000000003,27.457142857142856,27.47142857142857,27.085714285714285,26.3,77.85714285714286,73.28571428571429,74.85714285714286,82.57142857142857,5.7,27.842857142857145,74.28571428571429,0.8854560256532099,0.4647231720437686,0,0,-0.22151351118801127,-0.07009019675261009
Trincomalee,2024,10,2024-03-02,2024-03-08,13.0,False,False,0.0,0.0,74.85714285714286,89.42857142857143,56.85714285714285,31.014285714285712,24.15714285714285,31.514285714285712,36.2,28.25714285714286,27.32857142857143,observed,442745,census,2.9362273995189105,26.0,26.0,33.0,31.0,29.0,3.5590260840104935,0.0,-3.0,0.6,14.9,4.8,43.0,6.5,21.1,105.4,27.842857142857145,27.457142857142856,27.47142857142857,27.085714285714285,74.28571428571429,77.85714285714286,73.28571428571429,74.85714285714286,0.0,27.32857142857143,74.85714285714286,0.9350162426854148,0.35460488704253557,0,0,-0.22074324622026326,-0.22151351118801127
Trincomalee,2024,11,2024-03-09,2024-03-15,23.0,False,False,0.2,0.2,75.42857142857143,91.14285714285714,52.85714285714285,31.985714285714284,24.285714285714285,32.24285714285714,37.42857142857143,28.77142857142857,27.785714285714285,observed,442745,census,5.194863860687303,13.0,26.0,26.0,33.0,24.5,8.346656017032634,-13.0,-11.5,5.7,0.6,14.9,4.8,43.0,6.5,21.1,27.32857142857143,27.842857142857145,27.457142857142856,27.47142857142857,74.85714285714286,74.28571428571429,77.85714285714286,73.28571428571429,0.2,27.785714285714285,75.42857142857143,0.970941817426052,0.23931566428755804,0,0,-0.487187191237822,-0.22074324622026326
Trincomalee,2024,12,2024-03-16,2024-03-22,21.0,False,False,9.6,9.6,77.71428571428571,94.14285714285714,58.71428571428572,31.2,24.02857142857143,32.01428571428571,36.457142857142856,28.714285714285715,27.514285714285712,observed,442745,census,4.743136568453624,23.0,13.0,26.0,26.0,22.0,6.164414002969009,10.0,1.0,0.0,5.7,0.6,14.9,4.8,43.0,6.5,27.785714285714285,27.32857142857143,27.842857142857145,27.457142857142856,75.42857142857143,74.85714285714286,74.28571428571429,77.85714285714286,9.6,27.514285714285712,77.71428571428571,0.992708874098054,0.120536680255323,0,0,-0.26602142563120273,-0.487187191237822
Trincomalee,2024,13,2024-03-23,2024-03-29,12.0,False,False,11.4,11.4,80.0,93.0,66.71428571428571,30.885714285714283,25.071428571428573,33.0,37.142857142857146,30.014285714285712,27.97142857142857,observed,442745,census,2.710363753402071,21.0,23.0,13.0,26.0,20.75,5.560275772537461,-2.0,0.25,0.2,0.0,5.7,0.6,14.9,4.8,43.0,27.514285714285712,27.785714285714285,27.32857142857143,27.842857142857145,77.71428571428571,75.42857142857143,74.85714285714286,74.28571428571429,11.4,27.97142857142857,80.0,1.0,-1.6081226496766366e-16,0,0,-0.29135714626735687,-0.26602142563120273
Trincomalee,2024,14,2024-03-30,2024-04-05,7.0,False,False,5.1,5.1,79.85714285714286,92.85714285714286,61.142857142857146,32.31428571428571,25.414285714285715,34.32857142857143,38.9,30.785714285714285,28.728571428571428,observed,442745,census,1.5810455228178748,12.0,21.0,23.0,13.0,17.25,5.560275772537461,-9.0,-5.25,9.6,0.2,0.0,5.7,0.6,14.9,4.8,27.97142857142857,27.514285714285712,27.785714285714285,27.32857142857143,80.0,77.71428571428571,75.42857142857143,74.85714285714286,5.1,28.728571428571428,79.85714285714286,0.992708874098054,-0.12053668025532288,0,0,-0.45858733661091455,-0.29135714626735687
Trincomalee,2024,15,2024-04-06,2024-04-12,9.0,False,False,17.2,17.2,77.42857142857143,92.42857142857144,60.0,32.300000000000004,25.642857142857142,33.92857142857143,38.21428571428572,30.728571428571428,28.842857142857145,observed,442745,census,2.0327728150515534,7.0,12.0,21.0,23.0,15.75,7.544313531837543,-5.0,-8.75,11.4,9.6,0.2,0.0,5.7,0.6,14.9,28.728571428571428,27.97142857142857,27.514285714285712,27.785714285714285,79.85714285714286,80.0,77.71428571428571,75.42857142857143,17.2,28.842857142857145,77.42857142857143,0.9709418174260521,-0.2393156642875575,0,0,-0.5373573832533539,-0.45858733661091455
